participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
4ai,120,avoiding,reversed,Training,1,-26.05,-120.39,2.417,-37.0,-813.0,1,0,0
4ai,120,avoiding,reversed,Training,1,-26.05,-120.39,2.434,-37.0,-813.0,1,0,0
4ai,120,avoiding,reversed,Training,1,-26.05,-120.39,2.451,-37.0,-812.0,1,0,0
4ai,120,avoiding,reversed,Training,1,-26.05,-120.39,2.467,-37.0,-812.0,1,0,0
4ai,120,avoiding,reversed,Training,1,-26.05,-120.39,2.484,-37.0,-812.0,1,0,0
4ai,120,avoiding,reversed,Training,1,-26.05,-120.39,2.5,-36.0,-812.0,1,0,0
4ai,120,avoiding,reversed,Training,1,-26.05,-120.39,2.517,-36.0,-812.0,1,0,0
4ai,120,avoiding,reversed,Training,1,-26.05,-120.39,2.534,-36.0,-812.0,1,0,0
4ai,120,avoiding,reversed,Training,1,-26.05,-120.39,2.551,-36.0,-811.0,0,0,0
4ai,120,avoiding,reversed,Training,1,-26.05,-120.39,2.567,-37.0,-811.0,0,0,0
4ai,120,avoiding,reversed,Training,1,-26.05,-120.39,2.584,-37.0,-811.0,0,0,0
4ai,120,avoiding,reversed,Training,1,-26.05,-120.39,2.601,-37.0,-810.0,0,0,0
4ai,120,avoiding,reversed,Training,1,-26.05,-120.39,2.618,-37.0,-803.0,0,0,0
4ai,120,avoiding,reversed,Training,1,-26.05,-120.39,2.634,-37.0,-789.0,0,0,0
4ai,120,avoiding,reversed,Training,1,-26.05,-120.39,2.651,-37.0,-763.0,0,0,0
4ai,120,avoiding,reversed,Training,1,-26.05,-120.39,2.667,-37.0,-747.0,0,0,0
4ai,120,avoiding,reversed,Training,1,-26.05,-120.39,2.684,-37.0,-736.0,0,0,0
4ai,120,avoiding,reversed,Training,1,-26.05,-120.39,2.701,-37.0,-728.0,0,0,0
