participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
26ri,186,reaching,reversed,Training,2,-26.05,324.12,1.888,-41.0,-815.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,1.906,-41.0,-816.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,1.917,-41.0,-816.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,1.934,-41.0,-816.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,1.95,-41.0,-816.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,1.967,-41.0,-816.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,1.984,-41.0,-816.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.0,-41.0,-816.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.017,-41.0,-816.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.034,-41.0,-816.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.05,-41.0,-816.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.067,-41.0,-816.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.084,-41.0,-816.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.1,-41.0,-817.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.118,-41.0,-816.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.134,-41.0,-814.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.151,-41.0,-810.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.167,-41.0,-805.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.184,-41.0,-800.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.201,-41.0,-790.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.217,-41.0,-780.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.234,-41.0,-765.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.251,-41.0,-750.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.267,-41.0,-734.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.284,-41.0,-715.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.301,-41.0,-701.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.318,-41.0,-687.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.334,-41.0,-671.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.351,-41.0,-646.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.368,-41.0,-618.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.384,-41.0,-597.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.403,-41.0,-576.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.417,-41.0,-556.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.434,-41.0,-530.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.451,-41.0,-509.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.468,-41.0,-480.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.484,-41.0,-456.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.501,-41.0,-432.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.518,-41.0,-402.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.534,-41.0,-379.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.551,-41.0,-355.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.567,-41.0,-330.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.584,-41.0,-296.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.601,-41.0,-271.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.617,-41.0,-235.0,0,0,0
26ri,186,reaching,reversed,Training,2,-26.05,324.12,2.634,-41.0,-209.0,0,0,0
