participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.158,-32.0,-814.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.172,-32.0,-814.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.189,-32.0,-814.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.205,-32.0,-814.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.222,-32.0,-814.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.239,-32.0,-813.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.256,-32.0,-808.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.269,-32.0,-802.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.289,-32.0,-795.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.306,-32.0,-790.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.322,-31.0,-774.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.339,-31.0,-757.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.356,-31.0,-736.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.373,-31.0,-699.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.389,-31.0,-670.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.406,-31.0,-643.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.422,-31.0,-619.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.439,-31.0,-583.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.456,-31.0,-552.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.469,-31.0,-515.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.489,-31.0,-462.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.506,-31.0,-425.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.522,-31.0,-380.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.539,-31.0,-348.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.555,-31.0,-299.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.569,-31.0,-271.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.589,-31.0,-211.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.606,-31.0,-167.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.622,-31.0,-117.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.639,-31.0,-88.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.655,-31.0,-49.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.669,-31.0,-10.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.689,-31.0,32.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.705,-31.0,84.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.723,-31.0,110.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.739,-31.0,125.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.755,-31.0,130.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.769,-31.0,142.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.789,-31.0,203.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.802,-31.0,226.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.822,-32.0,261.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.839,-32.0,274.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.855,-32.0,287.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.872,-32.0,304.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.889,-32.0,332.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.905,-32.0,347.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.922,-32.0,357.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.938,-32.0,362.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.955,-32.0,364.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.972,-32.0,364.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,1.985,-32.0,364.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.005,-32.0,364.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.022,-32.0,364.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.038,-32.0,364.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.055,-32.0,364.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.072,-32.0,364.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.089,-32.0,365.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.106,-32.0,364.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.122,-32.0,364.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.134,-31.0,364.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.151,-30.0,364.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.167,-19.0,365.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.184,-8.0,365.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.201,3.0,367.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.217,13.0,368.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.234,22.0,369.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.25,29.0,370.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.267,36.0,372.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.284,37.0,372.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.3,37.0,372.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.318,37.0,372.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.334,37.0,373.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.352,37.0,376.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.367,37.0,386.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.384,37.0,406.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.4,38.0,424.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.417,38.0,450.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.434,38.0,470.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.451,38.0,489.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.467,38.0,514.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.484,38.0,536.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.5,38.0,568.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.517,38.0,594.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.534,38.0,621.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.551,38.0,647.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.567,38.0,681.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.584,38.0,713.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.6,38.0,737.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.617,38.0,762.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.634,38.0,787.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.65,38.0,821.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.667,38.0,841.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.684,38.0,858.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.7,38.0,875.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.718,38.0,889.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.734,38.0,890.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.75,38.0,891.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.767,38.0,891.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.784,38.0,891.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.8,38.0,891.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.817,38.0,891.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.834,38.0,891.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.85,38.0,891.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.867,38.0,891.0,0,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.885,38.0,891.0,1,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.9,38.0,891.0,1,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.917,38.0,891.0,1,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.934,38.0,891.0,1,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.95,38.0,891.0,1,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.967,38.0,891.0,1,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,2.984,38.0,891.0,1,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,3.0,38.0,891.0,1,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,3.017,38.0,891.0,1,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,3.035,38.0,891.0,1,0,0
31ad,348,avoiding,direct,Post-Test,1,-26.05,324.12,3.051,37.0,891.0,0,0,0
