participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.006,-33.0,-815.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.022,-34.0,-815.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.039,-34.0,-814.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.055,-34.0,-814.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.072,-33.0,-813.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.089,-33.0,-813.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.106,-33.0,-812.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.122,-33.0,-812.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.139,-33.0,-812.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.155,-33.0,-812.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.172,-33.0,-812.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.189,-33.0,-812.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.205,-33.0,-812.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.222,-33.0,-812.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.239,-33.0,-811.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.256,-33.0,-810.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.272,-33.0,-803.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.289,-33.0,-794.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.305,-33.0,-784.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.322,-33.0,-766.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.339,-33.0,-747.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.355,-33.0,-724.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.373,-33.0,-692.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.389,-33.0,-671.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.405,-33.0,-645.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.422,-33.0,-624.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.439,-33.0,-597.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.455,-33.0,-559.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.472,-33.0,-502.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.489,-33.0,-462.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.505,-33.0,-421.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.522,-33.0,-406.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.539,-33.0,-401.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.551,-33.0,-385.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.567,-34.0,-344.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.584,-34.0,-288.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.601,-34.0,-218.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.617,-33.0,-176.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.634,-33.0,-135.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.651,-33.0,-108.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.667,-33.0,-75.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.684,-33.0,-34.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.701,-33.0,25.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.717,-33.0,64.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.734,-33.0,98.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.751,-33.0,134.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.767,-32.0,160.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.784,-32.0,200.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.801,-32.0,236.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.817,-33.0,271.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.834,-33.0,302.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.851,-33.0,336.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.867,-33.0,363.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.884,-33.0,378.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.901,-33.0,395.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.917,-33.0,418.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.934,-33.0,450.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.951,-33.0,468.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.967,-33.0,480.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,1.984,-33.0,484.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,2.001,-33.0,486.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,2.018,-33.0,505.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,2.034,-33.0,525.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,2.051,-33.0,537.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,2.067,-33.0,543.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,2.084,-33.0,544.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,2.1,-33.0,544.0,0,0,0
31ad,179,avoiding,direct,Training,2,-26.05,768.62,2.117,-33.0,544.0,0,0,0
