participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.184,-31.0,-831.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.201,-30.0,-831.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.217,-30.0,-831.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.237,-30.0,-831.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.25,-30.0,-831.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.267,-30.0,-831.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.284,-30.0,-831.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.301,-30.0,-831.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.317,-30.0,-831.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.335,-30.0,-831.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.35,-30.0,-831.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.367,-30.0,-831.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.384,-30.0,-830.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.401,-30.0,-830.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.417,-30.0,-830.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.434,-30.0,-830.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.45,-30.0,-830.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.467,-30.0,-830.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.484,-30.0,-830.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.501,-30.0,-830.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.517,-30.0,-830.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.534,-30.0,-830.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.55,-30.0,-830.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.567,-30.0,-830.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.584,-30.0,-830.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.601,-30.0,-830.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.617,-30.0,-830.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.634,-30.0,-830.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.651,-31.0,-829.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.668,-31.0,-825.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.684,-31.0,-820.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.703,-32.0,-813.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.717,-32.0,-800.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.734,-32.0,-786.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.751,-32.0,-770.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.77,-32.0,-749.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.784,-32.0,-731.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.801,-32.0,-715.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.818,-33.0,-693.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.834,-33.0,-677.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.851,-33.0,-656.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.867,-33.0,-641.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.884,-34.0,-628.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.901,-34.0,-611.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.917,-34.0,-601.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.934,-34.0,-587.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.951,-34.0,-578.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.967,-34.0,-570.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,2.984,-34.0,-563.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.001,-34.0,-558.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.017,-34.0,-556.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.034,-35.0,-556.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.051,-35.0,-554.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.068,-35.0,-545.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.084,-35.0,-529.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.101,-35.0,-513.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.118,-35.0,-496.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.134,-35.0,-479.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.151,-35.0,-455.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.167,-36.0,-438.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.184,-36.0,-418.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.201,-36.0,-405.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.217,-36.0,-395.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.235,-37.0,-381.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.251,-37.0,-370.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.267,-37.0,-359.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.284,-37.0,-353.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.301,-37.0,-348.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.317,-37.0,-341.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.334,-37.0,-331.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.351,-37.0,-323.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.368,-37.0,-313.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.385,-37.0,-298.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.401,-37.0,-286.0,0,0,0
15ad,256,avoiding,direct,Training,4,-26.05,324.12,3.418,-37.0,-273.0,0,0,0
