participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.036,-42.0,-816.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.052,-42.0,-817.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.069,-42.0,-817.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.081,-42.0,-817.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.102,-42.0,-811.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.119,-42.0,-804.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.132,-42.0,-793.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.152,-42.0,-773.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.169,-42.0,-754.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.186,-42.0,-725.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.202,-42.0,-700.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.219,-42.0,-674.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.232,-42.0,-647.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.252,-42.0,-609.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.269,-42.0,-569.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.286,-42.0,-537.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.302,-42.0,-504.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.319,-42.0,-471.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.336,-42.0,-427.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.352,-42.0,-392.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.369,-41.0,-358.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.386,-41.0,-312.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.402,-41.0,-275.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.419,-41.0,-228.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.436,-41.0,-193.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.452,-41.0,-159.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.469,-41.0,-125.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.486,-41.0,-79.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.502,-41.0,-45.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.519,-41.0,3.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.535,-41.0,39.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.552,-41.0,77.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.569,-41.0,129.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.585,-41.0,168.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.602,-41.0,219.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.619,-41.0,253.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.636,-41.0,285.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.652,-41.0,316.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.669,-41.0,356.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.686,-41.0,384.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.702,-41.0,412.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.719,-41.0,448.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.736,-41.0,475.0,0,0,0
11ad,55,reaching,direct,Pre-Test,1,-26.05,768.62,1.752,-41.0,510.0,0,0,0
