participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,1.946,-38.0,-820.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,1.962,-38.0,-820.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,1.979,-38.0,-820.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,1.996,-38.0,-821.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.012,-38.0,-821.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.029,-38.0,-821.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.046,-38.0,-821.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.062,-38.0,-821.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.079,-38.0,-821.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.096,-38.0,-821.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.112,-38.0,-821.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.13,-38.0,-820.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.146,-38.0,-819.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.163,-38.0,-817.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.179,-38.0,-814.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.196,-38.0,-809.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.213,-38.0,-801.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.229,-38.0,-793.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.246,-38.0,-786.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.263,-38.0,-776.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.281,-39.0,-764.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.296,-39.0,-755.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.313,-40.0,-745.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.329,-40.0,-735.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.346,-40.0,-725.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.362,-40.0,-713.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.38,-40.0,-701.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.396,-40.0,-693.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.413,-40.0,-686.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.429,-40.0,-682.0,0,0,0
11ad,105,avoiding,direct,Pre-Test,1,-26.05,-564.89,2.446,-40.0,-679.0,0,0,0
