participant_id,trial_index,task,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
rgh,5,avoiding,Pre-Test,1,0,68.54,12.53,-51.0,23.0,1,0,0
rgh,5,avoiding,Pre-Test,1,0,68.54,12.591,-51.0,23.0,1,0,0
rgh,5,avoiding,Pre-Test,1,0,68.54,12.651,-51.0,23.0,0,0,0
