participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.205,-37.0,-812.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.218,-37.0,-812.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.239,-37.0,-812.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.255,-37.0,-812.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.268,-36.0,-811.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.289,-36.0,-810.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.305,-36.0,-810.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.318,-36.0,-810.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.339,-36.0,-810.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.355,-36.0,-810.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.368,-36.0,-810.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.389,-36.0,-809.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.406,-36.0,-804.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.422,-36.0,-799.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.439,-36.0,-793.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.455,-36.0,-789.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.468,-35.0,-787.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.489,-35.0,-787.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.505,-35.0,-787.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.518,-35.0,-787.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.539,-35.0,-786.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.556,-35.0,-782.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.572,-35.0,-778.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.588,-35.0,-774.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.601,-35.0,-770.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.618,-35.0,-761.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.634,-34.0,-752.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.651,-34.0,-746.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.668,-35.0,-739.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.684,-35.0,-733.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.701,-35.0,-723.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.717,-35.0,-716.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.734,-34.0,-708.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.751,-34.0,-695.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.768,-34.0,-685.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.784,-34.0,-673.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.801,-34.0,-663.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.818,-34.0,-654.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.834,-34.0,-643.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.851,-34.0,-627.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.868,-34.0,-615.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.884,-34.0,-606.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.901,-35.0,-597.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.918,-35.0,-588.0,0,0,0
36ai,251,avoiding,reversed,Training,4,-26.05,768.62,1.934,-35.0,-576.0,0,0,0
