participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.634,-38.0,-809.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.65,-38.0,-809.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.667,-38.0,-809.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.683,-38.0,-809.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.7,-38.0,-810.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.717,-38.0,-810.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.734,-38.0,-810.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.75,-38.0,-810.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.767,-38.0,-809.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.784,-38.0,-806.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.801,-38.0,-802.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.817,-38.0,-792.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.834,-38.0,-781.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.851,-38.0,-766.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.868,-38.0,-742.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.884,-37.0,-720.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.901,-37.0,-687.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.917,-37.0,-661.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.929,-37.0,-643.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.946,-38.0,-605.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.963,-38.0,-570.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.979,-38.0,-547.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,0.996,-38.0,-512.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.013,-38.0,-476.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.029,-38.0,-433.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.046,-38.0,-396.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.063,-39.0,-354.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.079,-39.0,-309.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.096,-39.0,-247.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.112,-39.0,-201.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.129,-40.0,-122.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.146,-40.0,-92.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.162,-40.0,-57.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.18,-40.0,-7.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.196,-40.0,27.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.212,-40.0,57.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.229,-40.0,83.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.246,-40.0,111.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.262,-40.0,127.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.28,-40.0,140.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.296,-40.0,146.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.312,-40.0,149.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.329,-40.0,153.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.346,-40.0,160.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.362,-40.0,167.0,0,0,0
9rd,396,reaching,direct,Recap,1,-26.05,324.12,1.379,-39.0,174.0,0,0,0
