participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.386,-36.0,-805.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.405,-36.0,-805.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.422,-36.0,-805.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.435,-36.0,-805.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.455,-36.0,-804.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.471,-36.0,-804.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.489,-36.0,-804.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.505,-36.0,-804.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.522,-36.0,-804.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.538,-36.0,-804.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.555,-36.0,-804.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.572,-36.0,-805.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.585,-36.0,-805.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.605,-36.0,-805.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.622,-36.0,-805.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.639,-36.0,-805.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.654,-36.0,-805.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.672,-36.0,-805.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.688,-35.0,-805.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.706,-35.0,-802.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.722,-35.0,-795.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.739,-35.0,-780.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.756,-35.0,-763.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.772,-35.0,-732.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.785,-35.0,-713.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.805,-35.0,-666.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.822,-35.0,-627.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.839,-35.0,-571.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.855,-35.0,-530.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.872,-35.0,-490.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.889,-35.0,-440.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.905,-35.0,-403.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.922,-35.0,-356.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.939,-35.0,-324.0,0,0,0
9rd,352,reaching,direct,Post-Test,1,-26.05,324.12,1.955,-35.0,-297.0,0,0,0
