participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.49,-43.0,-817.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.506,-43.0,-817.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.523,-43.0,-817.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.54,-43.0,-817.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.556,-43.0,-817.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.573,-43.0,-816.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.59,-43.0,-816.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.606,-43.0,-816.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.624,-43.0,-815.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.64,-43.0,-815.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.656,-43.0,-815.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.673,-43.0,-814.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.69,-43.0,-814.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.707,-43.0,-814.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.723,-43.0,-814.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.74,-43.0,-813.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.756,-43.0,-813.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.773,-43.0,-813.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.785,-43.0,-813.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.802,-43.0,-813.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.818,-43.0,-813.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.835,-43.0,-813.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.852,-43.0,-813.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.868,-43.0,-813.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.885,-43.0,-813.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.904,-43.0,-813.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.92,-43.0,-813.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.935,-43.0,-813.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.952,-43.0,-813.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.968,-43.0,-813.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,14.985,-43.0,-813.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.002,-43.0,-813.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.018,-43.0,-813.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.035,-43.0,-813.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.052,-43.0,-812.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.069,-43.0,-809.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.086,-43.0,-803.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.102,-42.0,-796.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.119,-42.0,-788.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.135,-42.0,-780.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.152,-42.0,-769.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.169,-42.0,-762.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.185,-42.0,-755.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.202,-42.0,-749.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.219,-42.0,-741.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.235,-42.0,-732.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.252,-42.0,-725.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.269,-42.0,-718.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.285,-42.0,-709.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.302,-42.0,-696.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.319,-42.0,-684.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.335,-42.0,-667.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.352,-42.0,-656.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.369,-42.0,-644.0,0,0,0
14ri,48,avoiding,reversed,Pre-Test,1,-26.05,-342.64,15.385,-42.0,-626.0,0,0,0
