participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.601,-31.0,-796.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.617,-31.0,-796.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.635,-31.0,-796.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.652,-31.0,-796.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.667,-31.0,-796.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.684,-32.0,-796.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.7,-32.0,-796.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.717,-32.0,-796.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.734,-32.0,-795.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.752,-32.0,-795.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.767,-32.0,-795.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.783,-32.0,-795.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.8,-32.0,-795.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.817,-32.0,-795.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.834,-32.0,-794.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.852,-32.0,-793.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.867,-32.0,-792.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.885,-32.0,-787.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.901,-31.0,-782.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.917,-31.0,-768.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.934,-31.0,-750.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.952,-31.0,-740.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.967,-31.0,-727.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,1.984,-31.0,-710.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,2.001,-30.0,-702.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,2.017,-30.0,-694.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,2.034,-30.0,-688.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,2.052,-30.0,-686.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,2.067,-30.0,-686.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,2.084,-30.0,-687.0,0,0,0
45rd,435,avoiding,direct,Post-Test,1,-26.05,324.12,2.1,-30.0,-687.0,0,0,0
