participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
45rd,251,reaching,direct,Training,4,-26.05,-564.89,0.856,-29.0,-806.0,0,0,0
45rd,251,reaching,direct,Training,4,-26.05,-564.89,0.872,-29.0,-806.0,0,0,0
45rd,251,reaching,direct,Training,4,-26.05,-564.89,0.889,-29.0,-806.0,0,0,0
45rd,251,reaching,direct,Training,4,-26.05,-564.89,0.905,-29.0,-806.0,0,0,0
45rd,251,reaching,direct,Training,4,-26.05,-564.89,0.922,-29.0,-806.0,0,0,0
45rd,251,reaching,direct,Training,4,-26.05,-564.89,0.939,-29.0,-806.0,0,0,0
45rd,251,reaching,direct,Training,4,-26.05,-564.89,0.955,-29.0,-806.0,0,0,0
45rd,251,reaching,direct,Training,4,-26.05,-564.89,0.972,-29.0,-806.0,0,0,0
45rd,251,reaching,direct,Training,4,-26.05,-564.89,0.989,-29.0,-806.0,0,0,0
45rd,251,reaching,direct,Training,4,-26.05,-564.89,1.005,-29.0,-805.0,0,0,0
45rd,251,reaching,direct,Training,4,-26.05,-564.89,1.022,-29.0,-804.0,0,0,0
45rd,251,reaching,direct,Training,4,-26.05,-564.89,1.039,-29.0,-801.0,0,0,0
45rd,251,reaching,direct,Training,4,-26.05,-564.89,1.056,-29.0,-798.0,0,0,0
45rd,251,reaching,direct,Training,4,-26.05,-564.89,1.072,-28.0,-790.0,0,0,0
45rd,251,reaching,direct,Training,4,-26.05,-564.89,1.089,-27.0,-782.0,0,0,0
45rd,251,reaching,direct,Training,4,-26.05,-564.89,1.106,-27.0,-771.0,0,0,0
45rd,251,reaching,direct,Training,4,-26.05,-564.89,1.122,-27.0,-764.0,0,0,0
45rd,251,reaching,direct,Training,4,-26.05,-564.89,1.139,-26.0,-753.0,0,0,0
45rd,251,reaching,direct,Training,4,-26.05,-564.89,1.156,-26.0,-751.0,0,0,0
