participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.084,-32.0,-823.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.1,-32.0,-823.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.117,-32.0,-823.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.134,-32.0,-823.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.15,-32.0,-823.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.167,-32.0,-823.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.184,-32.0,-823.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.2,-32.0,-823.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.217,-32.0,-823.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.234,-32.0,-822.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.25,-32.0,-822.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.267,-32.0,-821.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.284,-32.0,-817.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.301,-33.0,-814.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.317,-33.0,-810.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.334,-33.0,-805.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.35,-33.0,-796.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.367,-33.0,-787.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.384,-32.0,-772.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.401,-32.0,-758.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.417,-32.0,-744.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.434,-32.0,-724.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.45,-32.0,-709.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.467,-32.0,-689.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.484,-32.0,-675.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.501,-32.0,-660.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.517,-33.0,-644.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.534,-33.0,-624.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.551,-33.0,-609.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.567,-33.0,-589.0,0,0,0
16ai,39,reaching,reversed,Pre-Test,1,-26.05,558.71,3.584,-33.0,-575.0,0,0,0
