participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.501,-40.0,-818.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.522,-40.0,-817.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.539,-41.0,-807.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.555,-41.0,-798.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.572,-41.0,-781.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.589,-41.0,-751.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.601,-41.0,-735.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.622,-41.0,-699.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.638,-41.0,-658.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.655,-40.0,-622.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.672,-40.0,-559.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.688,-40.0,-526.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.701,-40.0,-496.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.722,-40.0,-437.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.738,-40.0,-377.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.755,-40.0,-329.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.772,-40.0,-259.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.789,-40.0,-202.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.801,-40.0,-144.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.823,-39.0,-71.0,0,0,0
16ai,344,avoiding,reversed,Post-Test,1,-26.05,768.62,1.838,-39.0,-20.0,0,0,0
