participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.305,-31.0,-821.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.322,-31.0,-821.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.338,-31.0,-821.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.355,-31.0,-821.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.372,-31.0,-821.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.388,-31.0,-821.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.405,-31.0,-821.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.422,-31.0,-821.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.433,-31.0,-821.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.45,-31.0,-821.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.467,-31.0,-821.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.483,-31.0,-821.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.501,-31.0,-820.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.518,-31.0,-819.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.534,-32.0,-815.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.551,-32.0,-808.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.567,-32.0,-802.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.584,-32.0,-796.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.601,-31.0,-790.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.617,-31.0,-778.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.634,-31.0,-767.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.651,-31.0,-755.0,0,0,0
35ad,83,avoiding,direct,Pre-Test,1,-26.05,768.62,2.668,-31.0,-744.0,0,0,0
