participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.403,-39.0,-823.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.42,-39.0,-823.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.437,-39.0,-823.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.453,-39.0,-823.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.466,-39.0,-823.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.487,-39.0,-823.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.499,-39.0,-823.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.52,-39.0,-823.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.537,-39.0,-823.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.553,-39.0,-823.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.57,-39.0,-823.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.587,-39.0,-823.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.603,-39.0,-823.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.62,-39.0,-823.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.637,-39.0,-823.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.653,-39.0,-823.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.67,-39.0,-823.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.687,-39.0,-820.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.704,-40.0,-816.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.72,-40.0,-811.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.737,-40.0,-805.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.754,-40.0,-801.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.77,-40.0,-795.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.787,-40.0,-784.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.804,-40.0,-770.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.82,-39.0,-759.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.832,-39.0,-752.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.849,-40.0,-739.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.865,-41.0,-729.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.882,-41.0,-720.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.899,-41.0,-709.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.915,-41.0,-695.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.932,-41.0,-684.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.949,-41.0,-673.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.965,-41.0,-666.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.982,-41.0,-663.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,1.998,-41.0,-662.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,2.015,-41.0,-662.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,2.032,-41.0,-662.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,2.048,-41.0,-662.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,2.065,-41.0,-662.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,2.082,-41.0,-662.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,2.099,-41.0,-662.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,2.115,-41.0,-662.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,2.132,-41.0,-662.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,2.149,-41.0,-661.0,0,0,0
17rd,162,reaching,direct,Training,2,-26.05,-564.89,2.165,-41.0,-660.0,0,0,0
