participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
13rd,280,reaching,direct,Training,5,-26.05,768.62,0.822,-40.0,-818.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,0.839,-40.0,-818.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,0.855,-40.0,-818.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,0.872,-40.0,-818.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,0.889,-40.0,-818.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,0.905,-39.0,-818.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,0.922,-39.0,-818.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,0.939,-39.0,-818.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,0.955,-39.0,-818.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,0.972,-39.0,-818.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,0.989,-39.0,-818.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.005,-39.0,-818.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.022,-39.0,-818.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.039,-39.0,-817.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.056,-39.0,-813.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.072,-39.0,-807.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.089,-39.0,-791.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.106,-39.0,-775.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.122,-39.0,-750.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.139,-39.0,-729.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.155,-39.0,-707.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.172,-39.0,-683.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.189,-39.0,-648.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.206,-39.0,-610.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.222,-39.0,-581.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.239,-39.0,-527.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.256,-39.0,-482.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.272,-39.0,-435.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.289,-39.0,-372.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.305,-39.0,-325.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.322,-39.0,-279.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.339,-39.0,-217.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.355,-39.0,-167.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.372,-39.0,-96.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.389,-39.0,-40.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.406,-39.0,14.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.422,-39.0,66.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.439,-39.0,130.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.456,-39.0,190.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.472,-39.0,234.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.489,-39.0,275.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.502,-39.0,310.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.522,-39.0,345.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.539,-39.0,366.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.556,-39.0,385.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.572,-39.0,415.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.589,-39.0,441.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.605,-39.0,472.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.622,-39.0,490.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.639,-39.0,502.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.655,-39.0,510.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.672,-39.0,517.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.689,-39.0,519.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.705,-39.0,519.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.722,-40.0,519.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.738,-40.0,519.0,0,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.752,-40.0,519.0,1,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.772,-40.0,519.0,1,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.788,-40.0,519.0,1,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.805,-40.0,518.0,1,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.822,-40.0,517.0,1,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.838,-40.0,516.0,1,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.855,-40.0,512.0,1,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.872,-40.0,510.0,1,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.885,-40.0,509.0,1,0,0
13rd,280,reaching,direct,Training,5,-26.05,768.62,1.906,-40.0,508.0,0,0,0
