participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.496,-21.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.512,-21.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.529,-21.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.545,-21.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.562,-21.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.579,-21.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.595,-21.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.612,-21.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.629,-21.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.645,-20.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.662,-20.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.679,-20.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.695,-20.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.712,-20.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.729,-20.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.745,-20.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.762,-20.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.779,-20.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.795,-20.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.812,-20.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.829,-20.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.84,-20.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.857,-20.0,-812.0,0,0,0
44ai,343,avoiding,reversed,Post-Test,1,-26.05,324.12,2.874,-20.0,-812.0,0,0,0
