participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.429,-37.0,-813.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.445,-37.0,-813.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.464,-37.0,-812.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.479,-37.0,-812.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.496,-37.0,-812.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.512,-37.0,-812.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.529,-37.0,-812.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.545,-37.0,-812.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.564,-37.0,-812.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.579,-37.0,-812.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.595,-37.0,-812.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.612,-37.0,-812.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.629,-37.0,-812.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.645,-37.0,-812.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.662,-37.0,-812.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.679,-37.0,-812.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.695,-37.0,-812.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.712,-37.0,-812.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.729,-37.0,-812.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.748,-37.0,-811.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.763,-37.0,-809.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.779,-38.0,-806.0,0,0,0
48a1,144,avoiding,reversed,Training,1,-26.05,-120.39,1.796,-38.0,-803.0,0,0,0
