participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.454,-35.0,-817.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.47,-35.0,-817.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.487,-35.0,-817.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.504,-35.0,-816.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.521,-35.0,-813.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.538,-35.0,-809.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.554,-35.0,-803.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.571,-34.0,-790.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.588,-34.0,-772.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.604,-34.0,-756.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.621,-34.0,-741.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.637,-34.0,-726.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.654,-34.0,-706.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.671,-34.0,-689.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.687,-34.0,-662.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.704,-34.0,-639.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.721,-34.0,-614.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.738,-34.0,-580.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.754,-34.0,-552.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.771,-34.0,-523.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.787,-35.0,-484.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.804,-35.0,-453.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.821,-35.0,-419.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.832,-35.0,-384.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.849,-35.0,-347.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.866,-35.0,-309.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.883,-35.0,-262.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.899,-35.0,-228.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.916,-36.0,-193.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.933,-36.0,-146.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.949,-36.0,-110.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.966,-36.0,-64.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.982,-36.0,-30.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.999,-36.0,3.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.016,-36.0,34.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.032,-36.0,75.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.05,-36.0,118.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.066,-36.0,148.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.082,-36.0,177.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.099,-36.0,203.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.116,-36.0,236.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.132,-36.0,260.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.149,-36.0,292.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.166,-36.0,314.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.183,-36.0,336.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.199,-36.0,357.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.216,-36.0,385.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.233,-36.0,405.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.249,-36.0,424.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.266,-36.0,449.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.283,-36.0,469.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.299,-36.0,494.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.316,-36.0,511.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.333,-36.0,529.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.349,-36.0,545.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.366,-36.0,567.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.383,-36.0,587.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.399,-36.0,601.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.416,-36.0,615.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.432,-36.0,629.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.449,-36.0,647.0,0,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.466,-36.0,660.0,1,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.482,-37.0,670.0,1,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.499,-37.0,676.0,1,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.515,-37.0,677.0,1,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.532,-37.0,677.0,1,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.549,-37.0,677.0,1,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.566,-37.0,677.0,1,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.582,-37.0,677.0,1,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.599,-37.0,677.0,1,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.615,-37.0,677.0,1,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.634,-37.0,677.0,1,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.649,-37.0,678.0,1,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.666,-37.0,678.0,1,0,0
48a1,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.683,-37.0,678.0,0,0,0
