participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,0.972,-38.0,-815.0,0,0,0
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,0.989,-38.0,-815.0,0,0,0
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,1.005,-38.0,-815.0,0,0,0
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,1.022,-38.0,-815.0,0,0,0
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,1.038,-38.0,-815.0,0,0,0
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,1.055,-38.0,-815.0,0,0,0
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,1.072,-38.0,-815.0,0,0,0
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,1.089,-38.0,-815.0,0,0,0
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,1.106,-38.0,-812.0,0,0,0
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,1.122,-37.0,-806.0,0,0,0
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,1.139,-37.0,-794.0,0,0,0
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,1.156,-36.0,-786.0,0,0,0
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,1.173,-36.0,-780.0,0,0,0
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,1.189,-36.0,-771.0,0,0,0
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,1.206,-36.0,-763.0,0,0,0
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,1.223,-36.0,-750.0,0,0,0
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,1.239,-36.0,-738.0,0,0,0
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,1.253,-36.0,-725.0,0,0,0
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,1.272,-35.0,-711.0,0,0,0
48a1,206,avoiding,reversed,Training,3,-26.05,768.62,1.289,-35.0,-691.0,0,0,0
