participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,0.805,-33.0,-819.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,0.822,-33.0,-819.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,0.839,-32.0,-819.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,0.855,-32.0,-819.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,0.872,-32.0,-819.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,0.889,-32.0,-818.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,0.905,-32.0,-818.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,0.922,-32.0,-818.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,0.935,-32.0,-818.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,0.955,-32.0,-818.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,0.972,-32.0,-818.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,0.988,-32.0,-818.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.005,-32.0,-818.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.022,-32.0,-818.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.038,-32.0,-818.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.055,-32.0,-818.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.072,-32.0,-816.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.089,-32.0,-810.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.105,-32.0,-802.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.122,-31.0,-786.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.139,-31.0,-769.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.156,-31.0,-745.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.172,-31.0,-726.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.189,-31.0,-708.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.206,-31.0,-688.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.222,-31.0,-657.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.239,-31.0,-622.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.255,-31.0,-593.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.272,-31.0,-564.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.289,-31.0,-534.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.305,-32.0,-493.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.322,-32.0,-458.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.339,-32.0,-420.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.355,-32.0,-379.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.372,-32.0,-321.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.389,-32.0,-279.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.405,-33.0,-225.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.422,-33.0,-184.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.439,-33.0,-142.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.455,-33.0,-85.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.472,-33.0,-41.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.489,-33.0,15.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.506,-33.0,54.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.522,-33.0,93.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.534,-33.0,131.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.551,-33.0,166.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.567,-33.0,200.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.585,-33.0,242.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.601,-33.0,271.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.617,-33.0,308.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.634,-33.0,335.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.651,-33.0,358.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.667,-33.0,380.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.684,-33.0,410.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.701,-33.0,428.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.718,-33.0,443.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.734,-33.0,461.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.751,-33.0,474.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.768,-33.0,489.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.784,-33.0,498.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.802,-33.0,505.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.817,-33.0,510.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.834,-33.0,514.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.851,-33.0,516.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.868,-33.0,516.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.885,-33.0,516.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.901,-33.0,516.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.917,-33.0,516.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.934,-33.0,516.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.952,-33.0,516.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.967,-33.0,516.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,1.984,-33.0,515.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,2.001,-29.0,514.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,2.017,-17.0,514.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,2.034,-3.0,516.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,2.051,14.0,521.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,2.067,31.0,526.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,2.084,34.0,526.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,2.1,34.0,526.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,2.118,33.0,526.0,0,0,0
48a1,226,avoiding,reversed,Training,3,-26.05,-120.39,2.134,33.0,526.0,0,0,0
