participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.23,-32.0,-812.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.246,-33.0,-812.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.263,-33.0,-812.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.279,-33.0,-812.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.296,-33.0,-812.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.313,-33.0,-812.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.329,-33.0,-811.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.348,-33.0,-811.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.363,-33.0,-811.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.38,-33.0,-811.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.396,-33.0,-811.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.413,-33.0,-810.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.429,-33.0,-810.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.448,-33.0,-810.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.463,-33.0,-810.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.48,-33.0,-810.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.496,-33.0,-810.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.513,-33.0,-810.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.53,-33.0,-810.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.546,-33.0,-810.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.563,-33.0,-811.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.58,-33.0,-811.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.596,-33.0,-811.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.613,-33.0,-811.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.629,-33.0,-811.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.647,-33.0,-811.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.663,-33.0,-811.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.679,-33.0,-811.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.696,-33.0,-811.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.713,-33.0,-811.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.73,-33.0,-812.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.747,-34.0,-812.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.763,-34.0,-812.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.78,-34.0,-813.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.796,-34.0,-813.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.814,-34.0,-814.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.829,-34.0,-814.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.847,-34.0,-814.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.863,-34.0,-814.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.88,-34.0,-814.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.896,-34.0,-814.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.913,-34.0,-814.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.929,-34.0,-814.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.947,-34.0,-813.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.963,-34.0,-813.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.979,-34.0,-813.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,9.997,-34.0,-812.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,10.013,-34.0,-812.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,10.029,-34.0,-812.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,10.047,-35.0,-811.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,10.063,-35.0,-811.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,10.08,-35.0,-811.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,10.096,-35.0,-811.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,10.113,-35.0,-810.0,0,0,0
48a1,197,avoiding,reversed,Training,3,-26.05,-564.89,10.129,-35.0,-810.0,0,0,0
