participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.184,-33.0,-813.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.201,-33.0,-807.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.218,-33.0,-798.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.234,-33.0,-786.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.252,-33.0,-770.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.268,-33.0,-765.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.284,-33.0,-764.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.301,-33.0,-764.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.318,-33.0,-767.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.334,-34.0,-771.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.351,-34.0,-772.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.367,-34.0,-772.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.386,-33.0,-772.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.401,-33.0,-772.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.417,-33.0,-772.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.434,-33.0,-772.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.452,-33.0,-772.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.467,-33.0,-772.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.484,-33.0,-773.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.501,-33.0,-780.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.518,-34.0,-792.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.535,-34.0,-812.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.552,-33.0,-817.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.568,-33.0,-816.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.584,-33.0,-816.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.601,-33.0,-816.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.617,-33.0,-816.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.634,-33.0,-816.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.651,-33.0,-816.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.667,-33.0,-816.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.684,-33.0,-816.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.701,-33.0,-816.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.718,-33.0,-817.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.734,-33.0,-817.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.751,-33.0,-817.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.767,-33.0,-817.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.784,-33.0,-817.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.801,-33.0,-817.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.818,-33.0,-817.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.834,-33.0,-817.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.851,-33.0,-817.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.868,-33.0,-817.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.884,-33.0,-817.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.901,-33.0,-817.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.917,-33.0,-817.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.934,-33.0,-815.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.951,-34.0,-812.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.968,-34.0,-809.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,4.984,-34.0,-805.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,5.001,-33.0,-801.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,5.018,-33.0,-796.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,5.034,-33.0,-794.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,5.051,-33.0,-789.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,5.068,-33.0,-781.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,5.085,-33.0,-769.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,5.101,-33.0,-750.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,5.118,-33.0,-735.0,0,0,0
48a1,88,avoiding,reversed,Pre-Test,1,-26.05,-120.39,5.135,-33.0,-722.0,0,0,0
