participant_id,trial_index,task,mappingphase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
deniz2,2,reaching,None,Pre-Test,1,-26.05,-589.58,2.166,-37.0,-827.0,1,0,0
deniz2,2,reaching,None,Pre-Test,1,-26.05,-589.58,2.246,-37.0,-827.0,1,0,0
deniz2,2,reaching,None,Pre-Test,1,-26.05,-589.58,2.326,-36.0,-810.0,1,0,0
deniz2,2,reaching,None,Pre-Test,1,-26.05,-589.58,2.404,-36.0,-754.0,1,0,0
deniz2,2,reaching,None,Pre-Test,1,-26.05,-589.58,2.485,-36.0,-685.0,1,0,0
deniz2,2,reaching,None,Pre-Test,1,-26.05,-589.58,2.563,-36.0,-641.0,1,0,0
deniz2,2,reaching,None,Pre-Test,1,-26.05,-589.58,2.65,-35.0,-595.0,1,0,0
deniz2,2,reaching,None,Pre-Test,1,-26.05,-589.58,2.73,-43.0,-596.0,0,0,0
