participant_id,trial_index,task,mappingphase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
deniz2,3,reaching,None,Pre-Test,1,-26.05,398.2,1.942,-37.0,-828.0,1,0,0
deniz2,3,reaching,None,Pre-Test,1,-26.05,398.2,2.02,-37.0,-820.0,1,0,0
deniz2,3,reaching,None,Pre-Test,1,-26.05,398.2,2.101,-37.0,-744.0,1,0,0
deniz2,3,reaching,None,Pre-Test,1,-26.05,398.2,2.185,-37.0,-609.0,1,0,0
deniz2,3,reaching,None,Pre-Test,1,-26.05,398.2,2.26,-37.0,-449.0,1,0,0
deniz2,3,reaching,None,Pre-Test,1,-26.05,398.2,2.336,-36.0,-261.0,1,0,0
deniz2,3,reaching,None,Pre-Test,1,-26.05,398.2,2.416,-36.0,-86.0,1,0,0
deniz2,3,reaching,None,Pre-Test,1,-26.05,398.2,2.496,-36.0,46.0,1,0,0
deniz2,3,reaching,None,Pre-Test,1,-26.05,398.2,2.575,-36.0,121.0,0,0,0
