participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.135,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.15,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.169,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.184,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.2,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.217,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.233,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.25,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.267,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.284,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.3,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.317,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.335,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.35,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.367,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.384,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.4,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.417,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.437,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.45,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.467,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.484,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.5,-37.0,-804.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.517,-36.0,-803.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.535,-36.0,-803.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.55,-36.0,-803.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.567,-36.0,-803.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.584,-36.0,-801.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.6,-36.0,-795.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.617,-36.0,-785.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.635,-36.0,-756.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.651,-36.0,-737.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.667,-36.0,-722.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.685,-35.0,-699.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.7,-35.0,-686.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.717,-35.0,-672.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.735,-35.0,-665.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.751,-35.0,-652.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.767,-35.0,-635.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.784,-35.0,-606.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.801,-35.0,-582.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.817,-35.0,-558.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.835,-35.0,-529.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.851,-35.0,-509.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.867,-35.0,-484.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.884,-35.0,-463.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.901,-35.0,-441.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.917,-35.0,-417.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.936,-35.0,-380.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.951,-35.0,-353.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.967,-34.0,-322.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,2.984,-34.0,-302.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.001,-34.0,-286.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.018,-34.0,-266.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.035,-34.0,-251.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.051,-34.0,-240.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.067,-34.0,-235.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.084,-34.0,-235.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.1,-34.0,-235.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.117,-34.0,-235.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.135,-34.0,-235.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.151,-34.0,-236.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.167,-34.0,-236.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.184,-34.0,-236.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.2,-34.0,-236.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.217,-34.0,-236.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.235,-34.0,-236.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.25,-34.0,-236.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.267,-34.0,-236.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.284,-34.0,-236.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.301,-33.0,-237.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.317,-26.0,-242.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.335,-12.0,-247.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.35,0.0,-247.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.367,13.0,-245.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.384,27.0,-241.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.401,37.0,-237.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.417,39.0,-236.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.434,39.0,-236.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.45,39.0,-236.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.467,39.0,-236.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.484,39.0,-236.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.5,39.0,-236.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.517,39.0,-236.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.534,39.0,-235.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.551,39.0,-231.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.568,39.0,-216.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.589,39.0,-187.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.606,39.0,-154.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.622,39.0,-132.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.636,39.0,-113.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.656,39.0,-90.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.668,38.0,-72.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.69,38.0,-44.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.706,38.0,-22.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.722,38.0,9.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.736,38.0,26.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.756,38.0,63.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.772,38.0,94.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.789,38.0,138.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.806,38.0,171.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.822,38.0,212.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.839,38.0,244.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.856,38.0,277.0,0,0,0
28ai,107,avoiding,reversed,Pre-Test,1,-26.05,768.62,3.872,38.0,322.0,0,0,0
