participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,4.817,-37.0,-806.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,4.837,-37.0,-806.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,4.85,-37.0,-806.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,4.866,-37.0,-806.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,4.883,-37.0,-806.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,4.9,-37.0,-806.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,4.916,-37.0,-806.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,4.937,-37.0,-806.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,4.95,-37.0,-806.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,4.966,-37.0,-806.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,4.983,-37.0,-806.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.0,-37.0,-806.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.017,-37.0,-806.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.037,-36.0,-806.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.05,-36.0,-807.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.066,-36.0,-807.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.083,-36.0,-807.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.1,-36.0,-807.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.117,-36.0,-804.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.134,-37.0,-802.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.15,-37.0,-800.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.167,-37.0,-799.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.183,-37.0,-799.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.202,-37.0,-796.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.217,-37.0,-792.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.234,-37.0,-781.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.25,-37.0,-773.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.267,-37.0,-764.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.283,-37.0,-756.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.3,-37.0,-743.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.317,-37.0,-733.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.333,-37.0,-718.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.355,-36.0,-704.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.372,-36.0,-694.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.389,-36.0,-682.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.405,-36.0,-673.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.422,-36.0,-665.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.439,-36.0,-656.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.455,-36.0,-649.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.472,-36.0,-642.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.489,-36.0,-632.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.505,-36.0,-624.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.522,-36.0,-612.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.539,-36.0,-603.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.555,-36.0,-595.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.572,-36.0,-589.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.588,-36.0,-580.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.605,-36.0,-571.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.622,-36.0,-565.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.638,-36.0,-561.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.655,-36.0,-555.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.672,-36.0,-548.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.689,-36.0,-544.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.705,-36.0,-539.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.722,-36.0,-536.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.739,-36.0,-531.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.756,-36.0,-525.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.772,-36.0,-520.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.788,-36.0,-514.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.805,-36.0,-508.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.822,-36.0,-498.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.838,-36.0,-491.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.855,-36.0,-482.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.872,-36.0,-476.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.889,-36.0,-469.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.906,-36.0,-461.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.922,-36.0,-455.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.939,-36.0,-447.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.954,-36.0,-442.0,0,0,0
28ai,9,reaching,reversed,Pre-Test,1,-26.05,-564.89,5.967,-36.0,-438.0,0,0,0
