participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.272,-36.0,-806.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.288,-36.0,-806.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.305,-36.0,-806.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.322,-36.0,-806.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.338,-36.0,-804.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.355,-36.0,-801.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.372,-36.0,-790.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.389,-36.0,-776.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.405,-35.0,-747.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.422,-35.0,-718.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.439,-36.0,-686.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.455,-36.0,-645.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.472,-36.0,-617.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.489,-36.0,-594.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.505,-36.0,-568.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.522,-36.0,-549.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.539,-36.0,-526.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.551,-36.0,-497.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.572,-36.0,-451.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.589,-36.0,-413.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.606,-36.0,-368.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.622,-36.0,-340.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.639,-36.0,-309.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.655,-36.0,-289.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.672,-36.0,-269.0,0,0,0
28ai,448,reaching,reversed,Post-Test,1,-26.05,324.12,1.689,-36.0,-246.0,0,0,0
