participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
21rd,278,reaching,direct,Training,5,-26.05,324.12,0.706,-36.0,-807.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,0.718,-36.0,-807.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,0.739,-36.0,-807.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,0.756,-36.0,-807.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,0.768,-36.0,-807.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,0.789,-36.0,-807.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,0.806,-36.0,-807.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,0.818,-36.0,-806.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,0.839,-36.0,-806.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,0.855,-36.0,-806.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,0.868,-36.0,-806.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,0.889,-36.0,-806.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,0.906,-36.0,-806.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,0.918,-36.0,-806.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,0.939,-36.0,-806.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,0.955,-36.0,-806.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,0.972,-36.0,-806.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,0.989,-36.0,-806.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.006,-36.0,-805.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.018,-36.0,-803.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.039,-37.0,-794.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.052,-38.0,-790.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.073,-39.0,-783.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.089,-39.0,-775.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.106,-39.0,-770.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.118,-39.0,-762.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.139,-39.0,-749.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.156,-39.0,-734.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.172,-39.0,-708.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.189,-39.0,-686.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.206,-39.0,-655.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.218,-39.0,-639.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.239,-39.0,-604.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.256,-39.0,-573.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.272,-39.0,-520.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.289,-39.0,-468.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.306,-39.0,-433.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.319,-39.0,-407.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.339,-39.0,-355.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.356,-38.0,-304.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.372,-38.0,-265.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.389,-38.0,-226.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.405,-38.0,-187.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.418,-38.0,-148.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.439,-38.0,-85.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.456,-38.0,-51.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.472,-38.0,-2.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.489,-38.0,30.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.506,-38.0,84.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.518,-38.0,99.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.539,-38.0,149.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.552,-38.0,169.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.572,-38.0,209.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.589,-38.0,248.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.606,-38.0,275.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.618,-38.0,292.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.639,-38.0,331.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.656,-38.0,350.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.672,-38.0,369.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.689,-38.0,396.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.706,-38.0,413.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.718,-38.0,431.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.739,-38.0,452.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.755,-38.0,471.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.772,-37.0,480.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.789,-37.0,488.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.806,-37.0,500.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.818,-37.0,504.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.839,-37.0,506.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.856,-37.0,507.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.872,-37.0,507.0,0,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.889,-37.0,507.0,1,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.905,-37.0,507.0,1,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.918,-37.0,507.0,1,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.939,-37.0,507.0,1,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.955,-37.0,507.0,1,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.972,-37.0,507.0,1,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,1.989,-37.0,508.0,1,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,2.005,-37.0,508.0,1,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,2.018,-37.0,508.0,1,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,2.035,-37.0,508.0,1,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,2.055,-37.0,508.0,1,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,2.072,-37.0,508.0,1,0,0
21rd,278,reaching,direct,Training,5,-26.05,324.12,2.089,-37.0,508.0,0,0,0
