participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.415,-38.0,-828.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.431,-39.0,-828.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.453,-39.0,-828.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.466,-39.0,-828.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.486,-39.0,-828.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.503,-39.0,-828.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.52,-39.0,-828.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.536,-39.0,-828.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.553,-39.0,-828.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.57,-39.0,-828.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.586,-39.0,-828.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.602,-39.0,-828.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.62,-39.0,-828.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.636,-39.0,-828.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.653,-39.0,-827.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.67,-39.0,-827.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.686,-39.0,-827.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.703,-39.0,-827.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.72,-39.0,-826.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.736,-39.0,-823.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.753,-39.0,-817.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.77,-39.0,-810.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.786,-39.0,-798.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.804,-39.0,-787.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.82,-39.0,-773.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.837,-39.0,-751.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.853,-39.0,-730.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.87,-39.0,-708.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.886,-39.0,-678.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.903,-39.0,-655.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.92,-40.0,-632.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.936,-40.0,-601.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.953,-40.0,-579.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.97,-40.0,-552.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,1.987,-40.0,-532.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.003,-40.0,-512.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.02,-41.0,-491.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.037,-41.0,-461.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.053,-41.0,-439.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.07,-41.0,-418.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.086,-41.0,-392.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.103,-41.0,-372.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.12,-41.0,-346.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.137,-41.0,-328.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.153,-41.0,-311.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.17,-41.0,-297.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.187,-41.0,-283.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.203,-41.0,-275.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.22,-41.0,-270.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.237,-41.0,-268.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.253,-41.0,-267.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.269,-41.0,-267.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.286,-41.0,-267.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.302,-41.0,-267.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.32,-41.0,-267.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.336,-41.0,-267.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.353,-41.0,-267.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.37,-41.0,-267.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.386,-41.0,-267.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.403,-41.0,-266.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.42,-41.0,-266.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.436,-41.0,-266.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.452,-41.0,-266.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.465,-41.0,-266.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.481,-41.0,-266.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.498,-41.0,-266.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.515,-41.0,-266.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.531,-41.0,-266.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.548,-41.0,-266.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.565,-41.0,-266.0,0,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.582,-41.0,-266.0,1,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.598,-41.0,-266.0,1,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.615,-41.0,-266.0,1,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.632,-40.0,-266.0,1,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.648,-40.0,-266.0,1,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.665,-40.0,-266.0,1,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.681,-40.0,-266.0,1,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.698,-40.0,-266.0,1,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.715,-40.0,-266.0,1,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.731,-40.0,-266.0,1,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.748,-40.0,-266.0,1,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.765,-40.0,-266.0,1,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.781,-40.0,-266.0,1,0,0
22ri,67,reaching,reversed,Pre-Test,1,-26.05,558.71,2.798,-40.0,-266.0,0,0,0
