participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,2.839,-32.0,-811.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,2.855,-32.0,-811.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,2.872,-32.0,-811.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,2.889,-32.0,-811.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,2.905,-32.0,-811.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,2.921,-32.0,-811.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,2.939,-32.0,-811.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,2.955,-32.0,-811.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,2.972,-32.0,-811.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,2.988,-32.0,-811.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.005,-32.0,-811.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.022,-32.0,-811.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.038,-32.0,-811.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.055,-31.0,-811.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.072,-30.0,-811.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.088,-30.0,-811.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.105,-30.0,-810.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.122,-30.0,-810.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.138,-30.0,-810.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.155,-29.0,-810.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.172,-29.0,-809.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.188,-29.0,-809.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.205,-29.0,-806.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.222,-29.0,-801.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.239,-28.0,-795.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.255,-28.0,-791.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.272,-28.0,-789.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.289,-28.0,-785.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.306,-27.0,-779.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.322,-27.0,-771.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.339,-27.0,-765.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.355,-27.0,-756.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.367,-27.0,-747.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.384,-28.0,-736.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.401,-28.0,-726.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.417,-28.0,-716.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.434,-28.0,-700.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.451,-28.0,-687.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.467,-28.0,-666.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.484,-28.0,-648.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.501,-28.0,-628.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.518,-28.0,-599.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.534,-28.0,-577.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.55,-28.0,-552.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.567,-29.0,-526.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.584,-29.0,-488.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.601,-29.0,-458.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.617,-30.0,-414.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.634,-30.0,-378.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.651,-30.0,-341.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.668,-31.0,-289.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.686,-31.0,-233.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.701,-32.0,-189.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.717,-33.0,-142.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.734,-34.0,-94.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.751,-35.0,-27.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.767,-35.0,43.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.785,-35.0,79.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.801,-35.0,127.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.818,-35.0,192.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.834,-35.0,224.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.851,-35.0,299.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.867,-35.0,341.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.886,-35.0,380.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.901,-35.0,415.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.918,-35.0,454.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.934,-35.0,490.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.951,-35.0,504.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.967,-35.0,518.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,3.986,-35.0,531.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,4.001,-35.0,536.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,4.017,-35.0,538.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,4.034,-35.0,538.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,4.05,-35.0,538.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,4.067,-35.0,538.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,4.086,-35.0,539.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,4.1,-35.0,539.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,4.117,-35.0,539.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,4.134,-35.0,539.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,4.15,-35.0,539.0,0,0,0
39ad,32,reaching,direct,Pre-Test,1,-26.05,768.62,4.167,-35.0,539.0,0,0,0
