participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.022,-35.0,-809.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.039,-35.0,-809.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.055,-35.0,-809.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.072,-35.0,-809.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.088,-35.0,-809.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.105,-35.0,-809.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.122,-35.0,-809.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.138,-35.0,-809.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.155,-35.0,-809.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.172,-34.0,-809.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.189,-34.0,-808.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.206,-34.0,-806.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.219,-34.0,-802.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.234,-33.0,-798.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.251,-33.0,-790.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.267,-32.0,-783.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.284,-32.0,-773.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.301,-34.0,-754.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.317,-36.0,-743.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.334,-36.0,-730.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.351,-36.0,-715.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.367,-36.0,-686.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.384,-36.0,-661.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.401,-36.0,-623.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.417,-36.0,-594.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.434,-36.0,-567.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.451,-36.0,-530.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.468,-36.0,-503.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.484,-36.0,-464.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.501,-36.0,-433.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.517,-35.0,-394.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.534,-35.0,-364.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.551,-35.0,-326.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.567,-35.0,-295.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.584,-35.0,-256.0,0,0,0
39ad,149,avoiding,direct,Training,1,-26.05,324.12,1.601,-35.0,-226.0,0,0,0
