participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
25rd,183,reaching,direct,Training,2,-26.05,324.12,1.822,-41.0,-814.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,1.838,-41.0,-814.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,1.851,-41.0,-814.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,1.872,-41.0,-814.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,1.888,-41.0,-814.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,1.905,-41.0,-814.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,1.922,-41.0,-814.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,1.938,-41.0,-813.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,1.955,-41.0,-813.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,1.972,-41.0,-813.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,1.988,-41.0,-813.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.005,-41.0,-813.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.022,-41.0,-813.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.038,-41.0,-813.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.052,-41.0,-812.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.072,-41.0,-801.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.089,-41.0,-782.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.105,-41.0,-768.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.122,-41.0,-749.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.139,-41.0,-738.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.155,-41.0,-726.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.172,-41.0,-714.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.189,-41.0,-693.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.205,-41.0,-668.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.217,-41.0,-655.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.234,-41.0,-636.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.25,-41.0,-610.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.269,-41.0,-589.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.284,-41.0,-569.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.301,-41.0,-548.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.317,-41.0,-520.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.334,-41.0,-493.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.351,-41.0,-473.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.369,-41.0,-454.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.384,-41.0,-435.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.401,-41.0,-409.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.417,-41.0,-389.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.434,-41.0,-362.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.451,-40.0,-343.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.467,-40.0,-326.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.484,-40.0,-309.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.501,-40.0,-286.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.517,-40.0,-267.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.534,-40.0,-248.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.551,-40.0,-224.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.567,-40.0,-206.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.584,-40.0,-181.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.6,-40.0,-162.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.617,-40.0,-143.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.634,-40.0,-124.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.651,-40.0,-99.0,0,0,0
25rd,183,reaching,direct,Training,2,-26.05,324.12,2.668,-40.0,-76.0,0,0,0
