,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,364,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.489,-32.0,-820.0,0,0,0
1,48ai,364,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.505,-31.0,-820.0,0,0,0
2,48ai,364,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.522,-31.0,-819.0,0,0,0
3,48ai,364,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.538,-31.0,-819.0,0,0,0
4,48ai,364,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.554,-31.0,-819.0,0,0,0
5,48ai,364,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.572,-31.0,-815.0,0,0,0
6,48ai,364,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.589,-31.0,-807.0,0,0,0
7,48ai,364,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.606,-31.0,-796.0,0,0,0
8,48ai,364,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.622,-30.0,-778.0,0,0,0
9,48ai,364,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.639,-30.0,-748.0,0,0,0
10,48ai,364,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.656,-30.0,-723.0,0,0,0
11,48ai,364,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.672,-30.0,-690.0,0,0,0
12,48ai,364,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.689,-31.0,-663.0,0,0,0
13,48ai,364,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.706,-31.0,-637.0,0,0,0
14,48ai,364,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.722,-31.0,-601.0,0,0,0
15,48ai,364,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.734,-31.0,-582.0,0,0,0
16,48ai,364,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.751,-31.0,-550.0,0,0,0
17,48ai,364,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.767,-32.0,-499.0,0,0,0
18,48ai,364,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.784,-32.0,-458.0,0,0,0
