,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.634,-33.0,-819.0,0,0,0
1,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.65,-33.0,-819.0,0,0,0
2,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.667,-33.0,-819.0,0,0,0
3,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.684,-33.0,-819.0,0,0,0
4,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.701,-33.0,-818.0,0,0,0
5,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.717,-34.0,-817.0,0,0,0
6,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.734,-35.0,-812.0,0,0,0
7,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.751,-35.0,-805.0,0,0,0
8,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.767,-35.0,-798.0,0,0,0
9,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.783,-35.0,-789.0,0,0,0
10,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.799,-35.0,-778.0,0,0,0
11,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.817,-35.0,-759.0,0,0,0
12,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.834,-35.0,-742.0,0,0,0
13,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.85,-35.0,-712.0,0,0,0
14,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.867,-35.0,-690.0,0,0,0
15,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.884,-35.0,-669.0,0,0,0
16,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.901,-35.0,-640.0,0,0,0
17,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.917,-36.0,-616.0,0,0,0
18,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.929,-36.0,-599.0,0,0,0
19,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.946,-36.0,-563.0,0,0,0
20,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.962,-36.0,-534.0,0,0,0
21,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.979,-36.0,-499.0,0,0,0
22,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,2.996,-36.0,-475.0,0,0,0
23,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.012,-37.0,-451.0,0,0,0
24,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.029,-37.0,-425.0,0,0,0
25,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.046,-37.0,-383.0,0,0,0
26,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.063,-37.0,-348.0,0,0,0
27,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.079,-37.0,-304.0,0,0,0
28,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.096,-37.0,-274.0,0,0,0
29,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.112,-37.0,-246.0,0,0,0
30,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.129,-37.0,-210.0,0,0,0
31,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.146,-37.0,-181.0,0,0,0
32,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.162,-37.0,-149.0,0,0,0
33,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.179,-37.0,-118.0,0,0,0
34,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.196,-37.0,-79.0,0,0,0
35,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.213,-37.0,-53.0,0,0,0
36,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.229,-37.0,-20.0,0,0,0
37,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.246,-37.0,7.0,0,0,0
38,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.262,-37.0,34.0,0,0,0
39,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.279,-37.0,71.0,0,0,0
40,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.296,-37.0,96.0,0,0,0
41,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.314,-37.0,125.0,0,0,0
42,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.329,-37.0,137.0,0,0,0
43,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.346,-37.0,159.0,0,0,0
44,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.363,-37.0,173.0,0,0,0
45,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.379,-37.0,179.0,0,0,0
46,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.396,-37.0,180.0,0,0,0
47,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.412,-37.0,180.0,0,0,0
48,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.429,-37.0,179.0,0,0,0
49,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.445,-37.0,179.0,0,0,0
50,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.462,-37.0,179.0,0,0,0
51,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.479,-37.0,179.0,0,0,0
52,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.495,-37.0,179.0,0,0,0
53,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.512,-37.0,180.0,0,0,0
54,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.529,-37.0,180.0,0,0,0
55,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.546,-37.0,180.0,0,0,0
56,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.562,-37.0,180.0,0,0,0
57,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.579,-37.0,180.0,0,0,0
58,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.596,-37.0,180.0,1,0,0
59,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.612,-37.0,180.0,1,0,0
60,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.629,-37.0,180.0,1,0,0
61,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.645,-37.0,180.0,1,0,0
62,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.662,-37.0,181.0,1,0,0
63,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.679,-37.0,181.0,1,0,0
64,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.697,-37.0,181.0,1,0,0
65,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.712,-37.0,181.0,1,0,0
66,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.729,-37.0,181.0,1,0,0
67,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.746,-37.0,181.0,1,0,0
68,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.762,-37.0,181.0,1,0,0
69,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.779,-37.0,181.0,1,0,0
70,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.795,-37.0,181.0,1,0,0
71,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.812,-37.0,181.0,1,0,0
72,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.829,-37.0,181.0,1,0,0
73,48ai,410,reaching,reversed,Post-Test,1,-26.05,768.62,3.846,-37.0,181.0,0,0,0
