,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,0.967,-31.0,-817.0,0,0,0
1,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,0.983,-31.0,-817.0,0,0,0
2,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.0,-31.0,-817.0,0,0,0
3,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.017,-31.0,-817.0,0,0,0
4,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.031,-31.0,-817.0,0,0,0
5,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.05,-31.0,-817.0,0,0,0
6,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.067,-31.0,-817.0,0,0,0
7,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.084,-31.0,-817.0,0,0,0
8,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.1,-31.0,-817.0,0,0,0
9,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.117,-31.0,-816.0,0,0,0
10,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.133,-31.0,-816.0,0,0,0
11,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.15,-31.0,-816.0,0,0,0
12,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.168,-31.0,-814.0,0,0,0
13,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.184,-32.0,-814.0,0,0,0
14,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.201,-32.0,-812.0,0,0,0
15,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.217,-32.0,-807.0,0,0,0
16,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.234,-31.0,-794.0,0,0,0
17,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.25,-31.0,-780.0,0,0,0
18,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.267,-31.0,-759.0,0,0,0
19,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.284,-31.0,-744.0,0,0,0
20,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.301,-31.0,-729.0,0,0,0
21,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.317,-32.0,-716.0,0,0,0
22,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.334,-32.0,-699.0,0,0,0
23,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.351,-32.0,-683.0,0,0,0
24,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.367,-32.0,-669.0,0,0,0
25,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.384,-32.0,-655.0,0,0,0
26,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.4,-33.0,-636.0,0,0,0
27,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.417,-33.0,-598.0,0,0,0
28,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.431,-33.0,-573.0,0,0,0
29,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.45,-33.0,-521.0,0,0,0
30,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.467,-33.0,-485.0,0,0,0
31,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.484,-33.0,-445.0,0,0,0
32,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.501,-33.0,-417.0,0,0,0
33,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.517,-33.0,-404.0,0,0,0
34,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.531,-33.0,-394.0,0,0,0
35,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.55,-33.0,-385.0,0,0,0
36,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.562,-33.0,-370.0,0,0,0
37,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.579,-33.0,-345.0,0,0,0
38,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.596,-33.0,-314.0,0,0,0
39,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.612,-33.0,-273.0,0,0,0
40,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.629,-33.0,-249.0,0,0,0
41,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.646,-33.0,-223.0,0,0,0
42,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.662,-33.0,-200.0,0,0,0
43,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.679,-33.0,-172.0,0,0,0
44,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.696,-33.0,-133.0,0,0,0
45,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.712,-34.0,-107.0,0,0,0
46,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.729,-34.0,-78.0,0,0,0
47,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.746,-34.0,-56.0,0,0,0
48,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.762,-34.0,-33.0,0,0,0
49,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.779,-34.0,-11.0,0,0,0
50,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.796,-34.0,19.0,0,0,0
51,48ai,377,avoiding,reversed,Recap,1,-26.05,-120.39,1.812,-34.0,38.0,0,0,0
