,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.421,-38.0,-820.0,0,0,0
1,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.433,-38.0,-820.0,0,0,0
2,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.454,-38.0,-820.0,0,0,0
3,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.471,-38.0,-817.0,0,0,0
4,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.484,-37.0,-814.0,0,0,0
5,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.504,-36.0,-798.0,0,0,0
6,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.521,-36.0,-783.0,0,0,0
7,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.534,-36.0,-762.0,0,0,0
8,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.554,-35.0,-733.0,0,0,0
9,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.571,-35.0,-714.0,0,0,0
10,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.584,-35.0,-699.0,0,0,0
11,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.605,-35.0,-676.0,0,0,0
12,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.621,-35.0,-653.0,0,0,0
13,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.634,-35.0,-634.0,0,0,0
14,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.654,-36.0,-581.0,0,0,0
15,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.671,-36.0,-548.0,0,0,0
16,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.684,-36.0,-515.0,0,0,0
17,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.704,-36.0,-469.0,0,0,0
18,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.721,-36.0,-430.0,0,0,0
19,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.734,-36.0,-388.0,0,0,0
20,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.754,-36.0,-332.0,0,0,0
21,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.771,-36.0,-293.0,0,0,0
22,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.784,-36.0,-256.0,0,0,0
23,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.804,-36.0,-209.0,0,0,0
24,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.817,-36.0,-172.0,0,0,0
25,48ai,324,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.834,-36.0,-133.0,0,0,0
