,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.139,-36.0,-812.0,0,0,0
1,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.155,-36.0,-812.0,0,0,0
2,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.172,-36.0,-812.0,0,0,0
3,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.187,-36.0,-812.0,0,0,0
4,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.205,-36.0,-812.0,0,0,0
5,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.222,-36.0,-811.0,0,0,0
6,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.239,-36.0,-811.0,0,0,0
7,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.255,-36.0,-811.0,0,0,0
8,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.272,-36.0,-810.0,0,0,0
9,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.289,-36.0,-810.0,0,0,0
10,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.305,-36.0,-810.0,0,0,0
11,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.321,-36.0,-810.0,0,0,0
12,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.338,-36.0,-809.0,0,0,0
13,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.355,-36.0,-809.0,0,0,0
14,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.372,-36.0,-809.0,0,0,0
15,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.388,-36.0,-809.0,0,0,0
16,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.401,-36.0,-809.0,0,0,0
17,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.419,-36.0,-809.0,0,0,0
18,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.439,-36.0,-809.0,0,0,0
19,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.455,-36.0,-809.0,0,0,0
20,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.472,-35.0,-809.0,0,0,0
21,48ai,281,avoiding,reversed,Training,5,-26.05,-120.39,1.488,-35.0,-809.0,0,0,0
