,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,6.723,-35.0,-810.0,0,0,0
1,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,6.739,-35.0,-810.0,0,0,0
2,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,6.755,-35.0,-810.0,0,0,0
3,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,6.772,-35.0,-810.0,0,0,0
4,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,6.789,-35.0,-809.0,0,0,0
5,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,6.806,-35.0,-809.0,0,0,0
6,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,6.822,-35.0,-809.0,0,0,0
7,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,6.839,-36.0,-806.0,0,0,0
8,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,6.856,-36.0,-801.0,0,0,0
9,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,6.873,-36.0,-795.0,0,0,0
10,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,6.889,-36.0,-793.0,0,0,0
11,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,6.906,-36.0,-793.0,0,0,0
12,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,6.922,-36.0,-792.0,0,0,0
13,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,6.94,-36.0,-789.0,0,0,0
14,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,6.957,-35.0,-784.0,0,0,0
15,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,6.973,-35.0,-778.0,0,0,0
16,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,6.989,-35.0,-769.0,0,0,0
17,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.006,-35.0,-758.0,0,0,0
18,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.023,-36.0,-730.0,0,0,0
19,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.036,-36.0,-719.0,0,0,0
20,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.051,-35.0,-696.0,0,0,0
21,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.068,-34.0,-663.0,0,0,0
22,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.085,-34.0,-651.0,0,0,0
23,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.101,-35.0,-632.0,0,0,0
24,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.118,-36.0,-615.0,0,0,0
25,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.134,-36.0,-598.0,0,0,0
26,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.152,-36.0,-560.0,0,0,0
27,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.168,-36.0,-533.0,0,0,0
28,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.184,-36.0,-495.0,0,0,0
29,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.201,-36.0,-462.0,0,0,0
30,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.218,-36.0,-431.0,0,0,0
31,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.236,-36.0,-397.0,0,0,0
32,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.253,-36.0,-378.0,0,0,0
33,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.268,-36.0,-365.0,0,0,0
34,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.285,-35.0,-329.0,0,0,0
35,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.301,-35.0,-298.0,0,0,0
36,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.318,-35.0,-266.0,0,0,0
37,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.336,-35.0,-215.0,0,0,0
38,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.351,-35.0,-192.0,0,0,0
39,48ai,436,reaching,reversed,Post-Test,1,-26.05,101.86,7.368,-35.0,-167.0,0,0,0
