,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.251,-29.0,-825.0,0,0,0
1,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.268,-29.0,-825.0,0,0,0
2,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.284,-29.0,-824.0,0,0,0
3,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.302,-30.0,-817.0,0,0,0
4,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.319,-31.0,-809.0,0,0,0
5,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.336,-31.0,-798.0,0,0,0
6,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.352,-31.0,-787.0,0,0,0
7,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.368,-31.0,-773.0,0,0,0
8,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.385,-31.0,-757.0,0,0,0
9,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.402,-31.0,-731.0,0,0,0
10,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.418,-31.0,-711.0,0,0,0
11,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.435,-31.0,-687.0,0,0,0
12,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.452,-31.0,-669.0,0,0,0
13,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.468,-31.0,-652.0,0,0,0
14,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.486,-32.0,-625.0,0,0,0
15,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.502,-32.0,-602.0,0,0,0
16,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.518,-32.0,-568.0,0,0,0
17,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.535,-32.0,-542.0,0,0,0
18,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.552,-32.0,-515.0,0,0,0
19,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.568,-32.0,-488.0,0,0,0
20,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.585,-34.0,-451.0,0,0,0
21,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.602,-35.0,-424.0,0,0,0
22,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.618,-35.0,-404.0,0,0,0
23,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.635,-35.0,-385.0,0,0,0
24,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.652,-35.0,-379.0,0,0,0
25,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.669,-35.0,-363.0,0,0,0
26,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.685,-35.0,-338.0,0,0,0
27,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.702,-35.0,-298.0,0,0,0
28,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.719,-35.0,-268.0,0,0,0
29,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.735,-34.0,-238.0,0,0,0
30,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.747,-34.0,-225.0,0,0,0
31,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.764,-34.0,-209.0,0,0,0
32,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.78,-34.0,-188.0,0,0,0
33,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.797,-34.0,-169.0,0,0,0
34,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.814,-34.0,-139.0,0,0,0
35,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.83,-34.0,-116.0,0,0,0
36,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.847,-34.0,-95.0,0,0,0
37,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.863,-34.0,-71.0,0,0,0
38,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.88,-34.0,-53.0,0,0,0
39,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.897,-34.0,-28.0,0,0,0
40,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.913,-34.0,-9.0,0,0,0
41,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.93,-34.0,10.0,0,0,0
42,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.947,-34.0,29.0,0,0,0
43,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.966,-34.0,53.0,0,0,0
44,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.98,-34.0,80.0,0,0,0
45,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,1.997,-34.0,103.0,0,0,0
46,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,2.014,-34.0,126.0,0,0,0
47,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,2.03,-34.0,148.0,0,0,0
48,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,2.049,-34.0,178.0,0,0,0
49,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,2.064,-34.0,200.0,0,0,0
50,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,2.08,-35.0,219.0,0,0,0
51,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,2.097,-35.0,231.0,0,0,0
52,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,2.114,-35.0,233.0,1,0,0
53,48ai,464,reaching,reversed,Post-Test,1,-26.05,-120.39,2.13,-35.0,233.0,1,0,0
