,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.512,-35.0,-824.0,0,0,0
1,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.528,-35.0,-824.0,0,0,0
2,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.545,-35.0,-824.0,0,0,0
3,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.562,-34.0,-824.0,0,0,0
4,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.579,-34.0,-824.0,0,0,0
5,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.595,-34.0,-824.0,0,0,0
6,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.612,-34.0,-823.0,0,0,0
7,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.629,-34.0,-820.0,0,0,0
8,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.646,-34.0,-816.0,0,0,0
9,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.662,-34.0,-811.0,0,0,0
10,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.679,-34.0,-807.0,0,0,0
11,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.696,-34.0,-799.0,0,0,0
12,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.712,-33.0,-790.0,0,0,0
13,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.729,-33.0,-778.0,0,0,0
14,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.746,-33.0,-755.0,0,0,0
15,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.762,-33.0,-735.0,0,0,0
16,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.781,-33.0,-708.0,0,0,0
17,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.796,-33.0,-690.0,0,0,0
18,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.812,-33.0,-674.0,0,0,0
19,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.829,-33.0,-657.0,0,0,0
20,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.846,-33.0,-629.0,0,0,0
21,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.862,-33.0,-603.0,0,0,0
22,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.879,-33.0,-564.0,0,0,0
23,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.896,-33.0,-534.0,0,0,0
24,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.912,-33.0,-505.0,0,0,0
25,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.929,-33.0,-478.0,0,0,0
26,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.945,-33.0,-446.0,0,0,0
27,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.962,-33.0,-424.0,0,0,0
28,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.979,-33.0,-393.0,0,0,0
29,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,1.996,-33.0,-367.0,0,0,0
30,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,2.012,-33.0,-339.0,0,0,0
31,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,2.029,-33.0,-297.0,0,0,0
32,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,2.045,-33.0,-265.0,0,0,0
33,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,2.062,-33.0,-235.0,0,0,0
34,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,2.079,-33.0,-207.0,0,0,0
35,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,2.096,-33.0,-173.0,0,0,0
36,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,2.113,-33.0,-141.0,0,0,0
37,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,2.129,-33.0,-116.0,0,0,0
38,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,2.146,-33.0,-90.0,0,0,0
39,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,2.162,-33.0,-62.0,0,0,0
40,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,2.179,-34.0,-24.0,0,0,0
41,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,2.196,-34.0,3.0,0,0,0
42,48ai,356,avoiding,reversed,Post-Test,1,-26.05,558.71,2.212,-34.0,36.0,0,0,0
