,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,0.906,-35.0,-818.0,0,0,0
1,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,0.922,-35.0,-818.0,0,0,0
2,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,0.939,-35.0,-818.0,0,0,0
3,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,0.955,-35.0,-817.0,0,0,0
4,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,0.972,-35.0,-817.0,0,0,0
5,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,0.989,-35.0,-816.0,0,0,0
6,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.006,-35.0,-815.0,0,0,0
7,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.022,-35.0,-809.0,0,0,0
8,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.039,-35.0,-804.0,0,0,0
9,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.056,-34.0,-796.0,0,0,0
10,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.072,-34.0,-788.0,0,0,0
11,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.089,-33.0,-776.0,0,0,0
12,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.106,-33.0,-757.0,0,0,0
13,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.122,-33.0,-737.0,0,0,0
14,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.139,-33.0,-706.0,0,0,0
15,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.155,-33.0,-683.0,0,0,0
16,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.172,-33.0,-661.0,0,0,0
17,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.189,-33.0,-643.0,0,0,0
18,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.205,-33.0,-620.0,0,0,0
19,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.223,-33.0,-603.0,0,0,0
20,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.239,-33.0,-574.0,0,0,0
21,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.255,-33.0,-547.0,0,0,0
22,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.272,-33.0,-517.0,0,0,0
23,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.289,-33.0,-473.0,0,0,0
24,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.305,-33.0,-441.0,0,0,0
25,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.321,-34.0,-412.0,0,0,0
26,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.334,-34.0,-387.0,0,0,0
27,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.351,-34.0,-364.0,0,0,0
28,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.367,-34.0,-341.0,0,0,0
29,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.384,-34.0,-305.0,0,0,0
30,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.401,-34.0,-273.0,0,0,0
31,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.418,-34.0,-226.0,0,0,0
32,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.434,-34.0,-191.0,0,0,0
33,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.451,-34.0,-159.0,0,0,0
34,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.467,-34.0,-130.0,0,0,0
35,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.484,-34.0,-96.0,0,0,0
36,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.501,-34.0,-68.0,0,0,0
37,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.517,-35.0,-27.0,0,0,0
38,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.534,-35.0,1.0,0,0,0
39,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.551,-35.0,28.0,0,0,0
40,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.568,-35.0,62.0,0,0,0
41,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.584,-35.0,87.0,0,0,0
42,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.601,-35.0,120.0,0,0,0
43,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.617,-35.0,144.0,0,0,0
44,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.634,-35.0,168.0,0,0,0
45,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.651,-35.0,191.0,0,0,0
46,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.667,-35.0,218.0,0,0,0
47,48ai,374,avoiding,reversed,Recap,1,-26.05,768.62,1.684,-35.0,235.0,0,0,0
