,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,1.756,-33.0,-817.0,0,0,0
1,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,1.772,-33.0,-816.0,0,0,0
2,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,1.789,-33.0,-815.0,0,0,0
3,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,1.806,-33.0,-814.0,0,0,0
4,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,1.822,-33.0,-814.0,0,0,0
5,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,1.839,-33.0,-813.0,0,0,0
6,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,1.856,-33.0,-812.0,0,0,0
7,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,1.872,-33.0,-810.0,0,0,0
8,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,1.889,-33.0,-808.0,0,0,0
9,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,1.906,-33.0,-805.0,0,0,0
10,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,1.922,-33.0,-803.0,0,0,0
11,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,1.936,-33.0,-802.0,0,0,0
12,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,1.956,-33.0,-799.0,0,0,0
13,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,1.972,-32.0,-795.0,0,0,0
14,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,1.989,-32.0,-789.0,0,0,0
15,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.006,-32.0,-773.0,0,0,0
16,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.022,-32.0,-758.0,0,0,0
17,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.039,-32.0,-736.0,0,0,0
18,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.056,-32.0,-723.0,0,0,0
19,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.072,-32.0,-713.0,0,0,0
20,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.089,-32.0,-706.0,0,0,0
21,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.105,-32.0,-694.0,0,0,0
22,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.122,-32.0,-683.0,0,0,0
23,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.139,-32.0,-670.0,0,0,0
24,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.156,-32.0,-651.0,0,0,0
25,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.172,-32.0,-637.0,0,0,0
26,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.189,-32.0,-622.0,0,0,0
27,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.2,-32.0,-615.0,0,0,0
28,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.217,-32.0,-607.0,0,0,0
29,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.236,-32.0,-594.0,0,0,0
30,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.251,-32.0,-582.0,0,0,0
31,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.269,-32.0,-568.0,0,0,0
32,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.284,-32.0,-555.0,0,0,0
33,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.301,-32.0,-539.0,0,0,0
34,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.318,-32.0,-523.0,0,0,0
35,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.334,-32.0,-511.0,0,0,0
36,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.351,-32.0,-499.0,0,0,0
37,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.368,-33.0,-488.0,0,0,0
38,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.384,-33.0,-473.0,0,0,0
39,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.401,-33.0,-463.0,0,0,0
40,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.417,-33.0,-453.0,0,0,0
41,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.434,-33.0,-446.0,0,0,0
42,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.451,-33.0,-437.0,0,0,0
43,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.469,-33.0,-427.0,0,0,0
44,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.484,-33.0,-418.0,0,0,0
45,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.501,-33.0,-407.0,0,0,0
46,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.517,-33.0,-396.0,0,0,0
47,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.534,-33.0,-381.0,0,0,0
48,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.551,-33.0,-372.0,0,0,0
49,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.569,-33.0,-361.0,0,0,0
50,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.584,-33.0,-355.0,0,0,0
51,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.601,-33.0,-349.0,0,0,0
52,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.617,-33.0,-343.0,0,0,0
53,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.634,-34.0,-330.0,0,0,0
54,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.651,-34.0,-318.0,0,0,0
55,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.668,-34.0,-310.0,0,0,0
56,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.684,-34.0,-304.0,0,0,0
57,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.701,-34.0,-296.0,0,0,0
58,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.718,-34.0,-286.0,0,0,0
59,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.734,-34.0,-277.0,0,0,0
60,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.751,-34.0,-263.0,0,0,0
61,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.768,-34.0,-254.0,0,0,0
62,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.784,-34.0,-246.0,0,0,0
63,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.801,-34.0,-237.0,0,0,0
64,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.818,-34.0,-230.0,0,0,0
65,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.834,-34.0,-221.0,0,0,0
66,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.851,-34.0,-210.0,0,0,0
67,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.867,-34.0,-196.0,0,0,0
68,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.884,-34.0,-186.0,0,0,0
69,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.901,-34.0,-172.0,0,0,0
70,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.917,-34.0,-162.0,0,0,0
71,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.934,-34.0,-151.0,0,0,0
72,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.951,-34.0,-136.0,0,0,0
73,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.967,-34.0,-124.0,0,0,0
74,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,2.984,-34.0,-106.0,0,0,0
75,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.001,-34.0,-93.0,0,0,0
76,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.017,-34.0,-81.0,0,0,0
77,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.034,-34.0,-69.0,0,0,0
78,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.051,-35.0,-54.0,0,0,0
79,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.068,-35.0,-42.0,0,0,0
80,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.084,-35.0,-26.0,0,0,0
81,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.101,-35.0,-14.0,0,0,0
82,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.117,-35.0,-2.0,0,0,0
83,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.134,-35.0,12.0,0,0,0
84,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.151,-35.0,20.0,0,0,0
85,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.167,-35.0,30.0,0,0,0
86,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.184,-35.0,41.0,0,0,0
87,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.201,-35.0,56.0,0,0,0
88,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.218,-35.0,69.0,0,0,0
89,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.234,-35.0,79.0,0,0,0
90,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.251,-35.0,88.0,0,0,0
91,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.267,-35.0,96.0,0,0,0
92,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.284,-35.0,107.0,0,0,0
93,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.301,-35.0,116.0,0,0,0
94,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.317,-35.0,128.0,0,0,0
95,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.334,-35.0,139.0,0,0,0
96,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.351,-35.0,149.0,0,0,0
97,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.368,-35.0,157.0,0,0,0
98,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.384,-35.0,166.0,0,0,0
99,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.401,-35.0,178.0,0,0,0
100,48ai,99,avoiding,reversed,Pre-Test,1,-26.05,-342.64,3.418,-35.0,189.0,0,0,0
