,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.268,-39.0,-813.0,0,0,0
1,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.289,-39.0,-813.0,0,0,0
2,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.306,-39.0,-812.0,0,0,0
3,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.318,-39.0,-812.0,0,0,0
4,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.34,-38.0,-812.0,0,0,0
5,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.356,-38.0,-811.0,0,0,0
6,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.369,-38.0,-809.0,0,0,0
7,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.389,-38.0,-805.0,0,0,0
8,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.406,-38.0,-804.0,0,0,0
9,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.418,-38.0,-804.0,0,0,0
10,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.439,-38.0,-803.0,0,0,0
11,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.456,-38.0,-804.0,0,0,0
12,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.468,-38.0,-804.0,0,0,0
13,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.489,-38.0,-804.0,0,0,0
14,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.506,-38.0,-804.0,0,0,0
15,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.522,-37.0,-804.0,0,0,0
16,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.539,-37.0,-804.0,0,0,0
17,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.556,-37.0,-804.0,0,0,0
18,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.568,-37.0,-804.0,0,0,0
19,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.59,-37.0,-805.0,0,0,0
20,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.606,-36.0,-805.0,0,0,0
21,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.618,-36.0,-805.0,0,0,0
22,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.638,-36.0,-805.0,0,0,0
23,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.656,-36.0,-805.0,0,0,0
24,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.672,-36.0,-805.0,0,0,0
25,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.689,-36.0,-805.0,0,0,0
26,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.706,-36.0,-805.0,0,0,0
27,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.718,-36.0,-805.0,0,0,0
28,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.739,-36.0,-805.0,0,0,0
29,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.756,-36.0,-805.0,0,0,0
30,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.773,-36.0,-807.0,0,0,0
31,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.789,-36.0,-808.0,0,0,0
32,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.806,-37.0,-808.0,0,0,0
33,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.822,-37.0,-808.0,0,0,0
34,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.839,-37.0,-808.0,0,0,0
35,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.856,-37.0,-809.0,0,0,0
36,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.868,-37.0,-809.0,0,0,0
37,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.889,-37.0,-809.0,0,0,0
38,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.905,-37.0,-809.0,0,0,0
39,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.922,-37.0,-809.0,0,0,0
40,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.939,-37.0,-809.0,0,0,0
41,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.956,-37.0,-810.0,0,0,0
42,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.968,-37.0,-810.0,0,0,0
43,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,3.989,-37.0,-810.0,0,0,0
44,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.006,-37.0,-810.0,0,0,0
45,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.022,-37.0,-810.0,0,0,0
46,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.039,-37.0,-810.0,0,0,0
47,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.056,-37.0,-810.0,0,0,0
48,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.069,-37.0,-811.0,0,0,0
49,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.089,-37.0,-811.0,0,0,0
50,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.105,-37.0,-811.0,0,0,0
51,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.122,-37.0,-811.0,0,0,0
52,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.135,-37.0,-811.0,0,0,0
53,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.156,-37.0,-811.0,0,0,0
54,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.168,-37.0,-811.0,0,0,0
55,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.189,-37.0,-811.0,0,0,0
56,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.206,-37.0,-811.0,0,0,0
57,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.221,-37.0,-811.0,0,0,0
58,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.234,-37.0,-811.0,0,0,0
59,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.251,-37.0,-811.0,0,0,0
60,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.268,-37.0,-811.0,0,0,0
61,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.284,-37.0,-811.0,0,0,0
62,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.301,-37.0,-812.0,0,0,0
63,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.319,-37.0,-812.0,0,0,0
64,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.334,-37.0,-812.0,0,0,0
65,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.351,-37.0,-812.0,0,0,0
66,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.368,-37.0,-812.0,0,0,0
67,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.384,-37.0,-812.0,0,0,0
68,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.401,-37.0,-812.0,0,0,0
69,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.417,-37.0,-812.0,0,0,0
70,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.434,-37.0,-812.0,0,0,0
71,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.451,-37.0,-812.0,0,0,0
72,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.468,-37.0,-812.0,0,0,0
73,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.484,-37.0,-812.0,0,0,0
74,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.501,-37.0,-811.0,0,0,0
75,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.518,-37.0,-807.0,0,0,0
76,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.534,-37.0,-800.0,0,0,0
77,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.551,-36.0,-791.0,0,0,0
78,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.568,-36.0,-784.0,0,0,0
79,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.585,-36.0,-775.0,0,0,0
80,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.601,-36.0,-766.0,0,0,0
81,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.618,-35.0,-752.0,0,0,0
82,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.635,-35.0,-733.0,0,0,0
83,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.651,-35.0,-717.0,0,0,0
84,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.67,-35.0,-699.0,0,0,0
85,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.684,-35.0,-679.0,0,0,0
86,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.701,-35.0,-650.0,0,0,0
87,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.718,-35.0,-627.0,0,0,0
88,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.734,-35.0,-594.0,0,0,0
89,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.751,-35.0,-568.0,0,0,0
90,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.768,-35.0,-542.0,0,0,0
91,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.785,-35.0,-515.0,0,0,0
92,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.801,-35.0,-478.0,0,0,0
93,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.818,-35.0,-450.0,0,0,0
94,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.835,-35.0,-411.0,0,0,0
95,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.851,-35.0,-383.0,0,0,0
96,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.869,-34.0,-343.0,0,0,0
97,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.885,-34.0,-313.0,0,0,0
98,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.901,-34.0,-284.0,0,0,0
99,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.919,-34.0,-255.0,0,0,0
100,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.935,-34.0,-217.0,0,0,0
101,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.951,-34.0,-189.0,0,0,0
102,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.968,-34.0,-151.0,0,0,0
103,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,4.985,-34.0,-124.0,0,0,0
104,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.001,-34.0,-97.0,0,0,0
105,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.018,-34.0,-72.0,0,0,0
106,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.035,-34.0,-40.0,0,0,0
107,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.051,-34.0,-18.0,0,0,0
108,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.068,-34.0,12.0,0,0,0
109,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.085,-34.0,34.0,0,0,0
110,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.103,-34.0,62.0,0,0,0
111,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.118,-34.0,81.0,0,0,0
112,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.135,-34.0,100.0,0,0,0
113,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.151,-34.0,119.0,0,0,0
114,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.17,-34.0,142.0,0,0,0
115,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.184,-34.0,159.0,0,0,0
116,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.201,-34.0,174.0,0,0,0
117,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.218,-34.0,193.0,0,0,0
118,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.235,-34.0,204.0,0,0,0
119,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.251,-34.0,213.0,0,0,0
120,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.268,-34.0,221.0,0,0,0
121,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.284,-34.0,223.0,0,0,0
122,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.301,-34.0,223.0,0,0,0
123,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.318,-34.0,222.0,0,0,0
124,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.334,-34.0,222.0,0,0,0
125,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.351,-34.0,222.0,0,0,0
126,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.368,-34.0,222.0,0,0,0
127,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.384,-34.0,222.0,0,0,0
128,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.402,-33.0,222.0,0,0,0
129,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.418,-33.0,223.0,0,0,0
130,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.434,-33.0,223.0,0,0,0
131,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.451,-33.0,223.0,0,0,0
132,48ai,214,avoiding,reversed,Training,3,-26.05,-564.89,5.468,-33.0,223.0,0,0,0
