,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.05,-30.0,-828.0,0,0,0
1,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.067,-30.0,-828.0,0,0,0
2,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.083,-30.0,-828.0,0,0,0
3,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.1,-30.0,-828.0,0,0,0
4,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.117,-30.0,-828.0,0,0,0
5,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.133,-30.0,-828.0,0,0,0
6,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.15,-30.0,-828.0,0,0,0
7,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.167,-30.0,-828.0,0,0,0
8,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.183,-30.0,-828.0,0,0,0
9,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.2,-30.0,-827.0,0,0,0
10,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.217,-30.0,-827.0,0,0,0
11,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.233,-30.0,-827.0,0,0,0
12,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.245,-30.0,-827.0,0,0,0
13,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.264,-31.0,-827.0,0,0,0
14,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.278,-31.0,-827.0,0,0,0
15,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.295,-31.0,-827.0,0,0,0
16,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.313,-31.0,-826.0,0,0,0
17,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.329,-31.0,-823.0,0,0,0
18,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.346,-32.0,-818.0,0,0,0
19,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.362,-32.0,-811.0,0,0,0
20,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.379,-32.0,-800.0,0,0,0
21,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.396,-31.0,-791.0,0,0,0
22,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.412,-31.0,-777.0,0,0,0
23,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.429,-32.0,-767.0,0,0,0
24,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.446,-32.0,-755.0,0,0,0
25,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.463,-32.0,-738.0,0,0,0
26,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.479,-32.0,-725.0,0,0,0
27,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.495,-32.0,-712.0,0,0,0
28,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.512,-32.0,-702.0,0,0,0
29,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.529,-33.0,-688.0,0,0,0
30,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.546,-33.0,-678.0,0,0,0
31,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.562,-33.0,-668.0,0,0,0
32,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.579,-33.0,-663.0,0,0,0
33,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.596,-33.0,-659.0,0,0,0
34,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.612,-33.0,-656.0,0,0,0
35,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.629,-33.0,-656.0,0,0,0
36,48ai,389,avoiding,reversed,Recap,1,-26.05,768.62,1.647,-33.0,-656.0,0,0,0
