,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.372,-37.0,-813.0,0,0,0
1,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.389,-37.0,-813.0,0,0,0
2,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.405,-37.0,-813.0,0,0,0
3,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.422,-37.0,-813.0,0,0,0
4,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.439,-37.0,-812.0,0,0,0
5,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.455,-37.0,-812.0,0,0,0
6,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.472,-37.0,-811.0,0,0,0
7,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.488,-37.0,-811.0,0,0,0
8,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.506,-36.0,-810.0,0,0,0
9,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.522,-36.0,-810.0,0,0,0
10,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.538,-36.0,-810.0,0,0,0
11,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.556,-36.0,-809.0,0,0,0
12,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.571,-36.0,-809.0,0,0,0
13,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.588,-36.0,-809.0,0,0,0
14,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.605,-36.0,-809.0,0,0,0
15,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.621,-36.0,-809.0,0,0,0
16,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.638,-36.0,-809.0,0,0,0
17,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.65,-36.0,-809.0,0,0,0
18,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.667,-36.0,-809.0,0,0,0
19,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.684,-36.0,-809.0,0,0,0
20,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.701,-36.0,-809.0,0,0,0
21,48ai,200,avoiding,reversed,Training,3,-26.05,324.12,1.717,-36.0,-809.0,0,0,0
