,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.589,-33.0,-828.0,0,0,0
1,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.605,-33.0,-828.0,0,0,0
2,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.622,-33.0,-828.0,0,0,0
3,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.635,-33.0,-828.0,0,0,0
4,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.655,-33.0,-827.0,0,0,0
5,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.672,-33.0,-827.0,0,0,0
6,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.688,-33.0,-827.0,0,0,0
7,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.705,-33.0,-827.0,0,0,0
8,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.722,-33.0,-827.0,0,0,0
9,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.738,-33.0,-827.0,0,0,0
10,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.755,-33.0,-827.0,0,0,0
11,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.772,-33.0,-827.0,0,0,0
12,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.788,-33.0,-827.0,0,0,0
13,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.804,-33.0,-827.0,0,0,0
14,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.822,-33.0,-827.0,0,0,0
15,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.838,-33.0,-827.0,0,0,0
16,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.855,-33.0,-827.0,0,0,0
17,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.871,-33.0,-827.0,0,0,0
18,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.889,-33.0,-825.0,0,0,0
19,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.905,-33.0,-820.0,0,0,0
20,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.922,-33.0,-811.0,0,0,0
21,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.939,-33.0,-804.0,0,0,0
22,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.956,-33.0,-795.0,0,0,0
23,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.972,-33.0,-781.0,0,0,0
24,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,1.989,-33.0,-758.0,0,0,0
25,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.005,-33.0,-735.0,0,0,0
26,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.022,-33.0,-701.0,0,0,0
27,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.036,-33.0,-673.0,0,0,0
28,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.055,-33.0,-648.0,0,0,0
29,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.072,-33.0,-619.0,0,0,0
30,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.089,-33.0,-601.0,0,0,0
31,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.105,-33.0,-575.0,0,0,0
32,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.122,-33.0,-551.0,0,0,0
33,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.139,-33.0,-523.0,0,0,0
34,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.155,-33.0,-491.0,0,0,0
35,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.172,-33.0,-449.0,0,0,0
36,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.189,-33.0,-420.0,0,0,0
37,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.205,-33.0,-394.0,0,0,0
38,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.222,-33.0,-359.0,0,0,0
39,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.234,-33.0,-340.0,0,0,0
40,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.251,-33.0,-308.0,0,0,0
41,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.267,-33.0,-257.0,0,0,0
42,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.284,-34.0,-216.0,0,0,0
43,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.301,-34.0,-163.0,0,0,0
44,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.317,-34.0,-128.0,0,0,0
45,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.334,-34.0,-97.0,0,0,0
46,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.351,-34.0,-60.0,0,0,0
47,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.367,-34.0,-30.0,0,0,0
48,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.384,-35.0,17.0,0,0,0
49,48ai,361,avoiding,reversed,Post-Test,1,-26.05,101.86,2.401,-35.0,55.0,0,0,0
