,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.613,-31.0,-824.0,0,0,0
1,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.629,-31.0,-824.0,0,0,0
2,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.646,-31.0,-824.0,0,0,0
3,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.663,-31.0,-824.0,0,0,0
4,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.681,-31.0,-824.0,0,0,0
5,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.696,-31.0,-824.0,0,0,0
6,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.714,-31.0,-824.0,0,0,0
7,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.729,-31.0,-824.0,0,0,0
8,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.746,-31.0,-824.0,0,0,0
9,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.763,-31.0,-824.0,0,0,0
10,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.78,-31.0,-824.0,0,0,0
11,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.801,-31.0,-824.0,0,0,0
12,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.814,-31.0,-824.0,0,0,0
13,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.835,-31.0,-824.0,0,0,0
14,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.851,-31.0,-824.0,0,0,0
15,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.864,-31.0,-824.0,0,0,0
16,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.884,-31.0,-824.0,0,0,0
17,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.901,-31.0,-824.0,0,0,0
18,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.918,-31.0,-824.0,0,0,0
19,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.935,-31.0,-824.0,0,0,0
20,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.951,-31.0,-824.0,0,0,0
21,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.968,-31.0,-824.0,0,0,0
22,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,2.985,-31.0,-824.0,0,0,0
23,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.001,-31.0,-824.0,0,0,0
24,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.018,-31.0,-822.0,0,0,0
25,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.035,-31.0,-820.0,0,0,0
26,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.052,-32.0,-818.0,0,0,0
27,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.068,-32.0,-817.0,0,0,0
28,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.081,-32.0,-817.0,0,0,0
29,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.102,-32.0,-812.0,0,0,0
30,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.118,-32.0,-805.0,0,0,0
31,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.135,-32.0,-792.0,0,0,0
32,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.152,-31.0,-768.0,0,0,0
33,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.168,-31.0,-746.0,0,0,0
34,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.185,-31.0,-723.0,0,0,0
35,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.202,-31.0,-701.0,0,0,0
36,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.218,-31.0,-671.0,0,0,0
37,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.235,-31.0,-649.0,0,0,0
38,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.252,-32.0,-624.0,0,0,0
39,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.268,-33.0,-609.0,0,0,0
40,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.282,-33.0,-600.0,0,0,0
41,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.302,-33.0,-598.0,0,0,0
42,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.318,-33.0,-599.0,0,0,0
43,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.335,-33.0,-597.0,0,0,0
44,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.352,-33.0,-592.0,0,0,0
45,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.368,-33.0,-575.0,0,0,0
46,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.385,-33.0,-548.0,0,0,0
47,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.402,-33.0,-521.0,0,0,0
48,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.419,-33.0,-484.0,0,0,0
49,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.435,-34.0,-456.0,0,0,0
50,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.452,-34.0,-445.0,0,0,0
51,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.468,-34.0,-435.0,0,0,0
52,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.485,-34.0,-421.0,0,0,0
53,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.502,-34.0,-412.0,0,0,0
54,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.518,-33.0,-398.0,0,0,0
55,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.535,-33.0,-377.0,0,0,0
56,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.551,-33.0,-345.0,0,0,0
57,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.568,-33.0,-313.0,0,0,0
58,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.585,-33.0,-293.0,0,0,0
59,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.597,-33.0,-282.0,0,0,0
60,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.614,-33.0,-260.0,0,0,0
61,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.63,-33.0,-238.0,0,0,0
62,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.647,-33.0,-209.0,0,0,0
63,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.663,-34.0,-189.0,0,0,0
64,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.682,-34.0,-174.0,0,0,0
65,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.697,-34.0,-171.0,0,0,0
66,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.713,-34.0,-171.0,0,0,0
67,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.73,-34.0,-167.0,0,0,0
68,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.747,-34.0,-157.0,0,0,0
69,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.764,-34.0,-145.0,0,0,0
70,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.78,-34.0,-138.0,0,0,0
71,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.797,-34.0,-130.0,0,0,0
72,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.813,-35.0,-127.0,0,0,0
73,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.83,-35.0,-126.0,0,0,0
74,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.846,-35.0,-126.0,0,0,0
75,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.863,-35.0,-126.0,0,0,0
76,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.88,-34.0,-125.0,0,0,0
77,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.897,-29.0,-122.0,0,0,0
78,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.914,-13.0,-109.0,0,0,0
79,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.93,3.0,-95.0,0,0,0
80,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.947,25.0,-77.0,0,0,0
81,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.963,33.0,-71.0,0,0,0
82,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.98,33.0,-71.0,0,0,0
83,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,3.996,33.0,-71.0,0,0,0
84,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,4.013,33.0,-71.0,0,0,0
85,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,4.03,32.0,-71.0,0,0,0
86,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,4.046,32.0,-71.0,0,0,0
87,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,4.063,32.0,-71.0,0,0,0
88,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,4.08,32.0,-66.0,0,0,0
89,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,4.097,31.0,-37.0,0,0,0
90,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,4.114,31.0,-23.0,0,0,0
91,48ai,369,avoiding,reversed,Recap,1,-26.05,324.12,4.13,31.0,1.0,0,0,0
