,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.338,-31.0,-831.0,0,0,0
1,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.355,-31.0,-832.0,0,0,0
2,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.372,-30.0,-832.0,0,0,0
3,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.387,-30.0,-832.0,0,0,0
4,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.405,-30.0,-832.0,0,0,0
5,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.422,-30.0,-832.0,0,0,0
6,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.438,-30.0,-832.0,0,0,0
7,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.455,-30.0,-831.0,0,0,0
8,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.472,-30.0,-828.0,0,0,0
9,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.489,-30.0,-824.0,0,0,0
10,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.505,-30.0,-816.0,0,0,0
11,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.522,-30.0,-808.0,0,0,0
12,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.539,-30.0,-801.0,0,0,0
13,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.556,-29.0,-793.0,0,0,0
14,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.567,-29.0,-784.0,0,0,0
15,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.584,-29.0,-773.0,0,0,0
16,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.601,-29.0,-763.0,0,0,0
17,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.617,-29.0,-753.0,0,0,0
18,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.634,-29.0,-739.0,0,0,0
19,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.651,-29.0,-728.0,0,0,0
20,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.667,-29.0,-715.0,0,0,0
21,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.686,-29.0,-695.0,0,0,0
22,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.7,-29.0,-679.0,0,0,0
23,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.717,-29.0,-656.0,0,0,0
24,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.734,-29.0,-639.0,0,0,0
25,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.751,-30.0,-621.0,0,0,0
26,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.767,-30.0,-605.0,0,0,0
27,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.784,-30.0,-583.0,0,0,0
28,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.801,-30.0,-568.0,0,0,0
29,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.817,-30.0,-550.0,0,0,0
30,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.834,-30.0,-537.0,0,0,0
31,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.851,-30.0,-523.0,0,0,0
32,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.867,-30.0,-505.0,0,0,0
33,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.884,-30.0,-493.0,0,0,0
34,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.902,-30.0,-481.0,0,0,0
35,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.917,-30.0,-466.0,0,0,0
36,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.934,-30.0,-456.0,0,0,0
37,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.951,-30.0,-445.0,0,0,0
38,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.967,-30.0,-438.0,0,0,0
39,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,1.984,-30.0,-433.0,0,0,0
40,48ai,40,reaching,reversed,Pre-Test,1,-26.05,768.62,2.001,-29.0,-427.0,0,0,0
