,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.322,-37.0,-822.0,0,0,0
1,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.338,-37.0,-822.0,0,0,0
2,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.355,-37.0,-821.0,0,0,0
3,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.372,-37.0,-821.0,0,0,0
4,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.388,-37.0,-821.0,0,0,0
5,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.405,-38.0,-821.0,0,0,0
6,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.422,-38.0,-821.0,0,0,0
7,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.434,-38.0,-821.0,0,0,0
8,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.455,-38.0,-821.0,0,0,0
9,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.472,-38.0,-821.0,0,0,0
10,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.489,-38.0,-820.0,0,0,0
11,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.505,-37.0,-809.0,0,0,0
12,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.522,-37.0,-792.0,0,0,0
13,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.539,-36.0,-760.0,0,0,0
14,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.555,-36.0,-734.0,0,0,0
15,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.572,-36.0,-714.0,0,0,0
16,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.589,-36.0,-697.0,0,0,0
17,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.605,-36.0,-688.0,0,0,0
18,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.622,-36.0,-675.0,0,0,0
19,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.639,-36.0,-656.0,0,0,0
20,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.655,-36.0,-617.0,0,0,0
21,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.672,-36.0,-583.0,0,0,0
22,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.689,-36.0,-539.0,0,0,0
23,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.705,-36.0,-509.0,0,0,0
24,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.718,-36.0,-490.0,0,0,0
25,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.734,-36.0,-448.0,0,0,0
26,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.75,-36.0,-412.0,0,0,0
27,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.767,-36.0,-375.0,0,0,0
28,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.784,-36.0,-329.0,0,0,0
29,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.8,-36.0,-296.0,0,0,0
30,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.817,-36.0,-253.0,0,0,0
31,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.834,-36.0,-221.0,0,0,0
32,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.85,-36.0,-186.0,0,0,0
33,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.868,-36.0,-141.0,0,0,0
34,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.884,-36.0,-109.0,0,0,0
35,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.901,-36.0,-67.0,0,0,0
36,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.917,-36.0,-35.0,0,0,0
37,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.934,-36.0,-3.0,0,0,0
38,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.951,-36.0,27.0,0,0,0
39,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.967,-37.0,69.0,0,0,0
40,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,1.984,-37.0,101.0,0,0,0
41,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.001,-37.0,131.0,0,0,0
42,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.017,-37.0,167.0,0,0,0
43,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.034,-37.0,190.0,0,0,0
44,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.051,-37.0,218.0,0,0,0
45,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.067,-38.0,232.0,0,0,0
46,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.084,-38.0,237.0,0,0,0
47,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.1,-38.0,237.0,0,0,0
48,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.117,-38.0,237.0,0,0,0
49,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.133,-38.0,237.0,0,0,0
50,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.15,-38.0,237.0,0,0,0
51,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.167,-38.0,237.0,0,0,0
52,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.184,-38.0,237.0,0,0,0
53,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.202,-34.0,236.0,0,0,0
54,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.217,-26.0,234.0,0,0,0
55,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.234,-8.0,232.0,0,0,0
56,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.251,8.0,233.0,0,0,0
57,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.267,22.0,236.0,0,0,0
58,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.284,27.0,237.0,0,0,0
59,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.3,27.0,237.0,0,0,0
60,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.317,27.0,237.0,0,0,0
61,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.334,26.0,237.0,0,0,0
62,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.35,26.0,237.0,0,0,0
63,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.367,26.0,237.0,0,0,0
64,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.384,26.0,242.0,0,0,0
65,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.401,26.0,251.0,0,0,0
66,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.418,26.0,262.0,0,0,0
67,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.434,26.0,280.0,0,0,0
68,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.451,27.0,306.0,0,0,0
69,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.467,27.0,328.0,0,0,0
70,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.484,27.0,360.0,0,0,0
71,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.501,27.0,386.0,0,0,0
72,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.517,27.0,413.0,0,0,0
73,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.534,27.0,450.0,0,0,0
74,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.551,27.0,478.0,0,0,0
75,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.567,27.0,516.0,0,0,0
76,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.584,27.0,545.0,0,0,0
77,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.601,27.0,575.0,0,0,0
78,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.617,27.0,605.0,0,0,0
79,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.634,27.0,644.0,0,0,0
80,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.651,27.0,671.0,0,0,0
81,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.667,28.0,697.0,0,0,0
82,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.684,28.0,728.0,0,0,0
83,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.701,29.0,751.0,0,0,0
84,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.717,29.0,778.0,0,0,0
85,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.734,29.0,797.0,0,0,0
86,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.75,29.0,815.0,0,0,0
87,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.767,29.0,831.0,0,0,0
88,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.784,29.0,850.0,0,0,0
89,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.801,29.0,864.0,0,0,0
90,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.817,29.0,873.0,0,0,0
91,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.834,29.0,881.0,0,0,0
92,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.851,29.0,886.0,0,0,0
93,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.867,29.0,888.0,0,0,0
94,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.884,29.0,888.0,0,0,0
95,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.9,29.0,888.0,0,0,0
96,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.917,29.0,889.0,0,0,0
97,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.934,29.0,889.0,0,0,0
98,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.952,29.0,889.0,0,0,0
99,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.967,29.0,888.0,0,0,0
100,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,2.984,29.0,888.0,0,0,0
101,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.0,29.0,888.0,0,0,0
102,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.017,29.0,888.0,0,0,0
103,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.034,29.0,888.0,0,0,0
104,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.051,28.0,888.0,0,0,0
105,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.067,28.0,888.0,0,0,0
106,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.084,28.0,888.0,0,0,0
107,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.1,28.0,888.0,0,0,0
108,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.118,27.0,888.0,1,0,0
109,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.134,27.0,888.0,1,0,0
110,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.15,27.0,888.0,1,0,0
111,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.167,27.0,888.0,1,0,0
112,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.184,26.0,888.0,1,0,0
113,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.2,26.0,888.0,1,0,0
114,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.217,26.0,888.0,1,0,0
115,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.234,26.0,888.0,1,0,0
116,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.25,26.0,888.0,1,0,0
117,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.267,26.0,888.0,1,0,0
118,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.284,26.0,888.0,1,0,0
119,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.3,26.0,888.0,1,0,0
120,48ai,335,avoiding,reversed,Post-Test,1,-26.05,-120.39,3.318,26.0,888.0,0,0,0
