,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,0.936,-33.0,-826.0,0,0,0
1,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,0.952,-33.0,-826.0,0,0,0
2,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,0.969,-33.0,-826.0,0,0,0
3,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,0.986,-33.0,-826.0,0,0,0
4,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,0.999,-33.0,-826.0,0,0,0
5,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.018,-33.0,-826.0,0,0,0
6,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.032,-33.0,-826.0,0,0,0
7,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.053,-33.0,-826.0,0,0,0
8,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.069,-33.0,-826.0,0,0,0
9,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.086,-33.0,-826.0,0,0,0
10,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.102,-33.0,-826.0,0,0,0
11,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.118,-33.0,-826.0,0,0,0
12,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.135,-33.0,-826.0,0,0,0
13,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.153,-33.0,-826.0,0,0,0
14,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.169,-33.0,-826.0,0,0,0
15,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.186,-33.0,-826.0,0,0,0
16,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.203,-33.0,-826.0,0,0,0
17,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.219,-33.0,-826.0,0,0,0
18,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.236,-33.0,-826.0,0,0,0
19,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.253,-33.0,-826.0,0,0,0
20,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.269,-33.0,-826.0,0,0,0
21,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.286,-33.0,-826.0,0,0,0
22,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.303,-33.0,-825.0,0,0,0
23,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.319,-33.0,-825.0,0,0,0
24,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.336,-33.0,-824.0,0,0,0
25,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.353,-33.0,-824.0,0,0,0
26,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.37,-33.0,-822.0,0,0,0
27,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.386,-33.0,-818.0,0,0,0
28,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.403,-33.0,-814.0,0,0,0
29,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.42,-33.0,-808.0,0,0,0
30,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.437,-33.0,-800.0,0,0,0
31,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.448,-33.0,-795.0,0,0,0
32,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.465,-33.0,-789.0,0,0,0
33,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.481,-33.0,-780.0,0,0,0
34,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.498,-33.0,-773.0,0,0,0
35,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.515,-33.0,-765.0,0,0,0
36,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.532,-33.0,-757.0,0,0,0
37,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.548,-33.0,-750.0,0,0,0
38,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.565,-33.0,-744.0,0,0,0
39,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.581,-33.0,-737.0,0,0,0
40,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.599,-33.0,-729.0,0,0,0
41,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.615,-33.0,-721.0,0,0,0
42,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.632,-33.0,-712.0,0,0,0
43,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.648,-34.0,-703.0,0,0,0
44,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.665,-34.0,-689.0,0,0,0
45,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.681,-34.0,-678.0,0,0,0
46,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.698,-34.0,-663.0,0,0,0
47,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.715,-34.0,-652.0,0,0,0
48,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.733,-34.0,-641.0,0,0,0
49,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.749,-34.0,-628.0,0,0,0
50,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.765,-34.0,-619.0,0,0,0
51,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.782,-34.0,-611.0,0,0,0
52,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.798,-34.0,-603.0,0,0,0
53,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.815,-34.0,-592.0,0,0,0
54,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.832,-34.0,-583.0,0,0,0
55,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.848,-35.0,-570.0,0,0,0
56,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.865,-35.0,-560.0,0,0,0
57,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.882,-35.0,-550.0,0,0,0
58,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.899,-35.0,-536.0,0,0,0
59,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.915,-35.0,-526.0,0,0,0
60,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.933,-35.0,-516.0,0,0,0
61,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.948,-35.0,-511.0,0,0,0
62,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.965,-35.0,-507.0,0,0,0
63,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.982,-35.0,-502.0,0,0,0
64,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,1.998,-35.0,-494.0,0,0,0
65,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.015,-35.0,-488.0,0,0,0
66,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.031,-35.0,-477.0,0,0,0
67,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.048,-35.0,-470.0,0,0,0
68,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.065,-35.0,-462.0,0,0,0
69,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.082,-35.0,-454.0,0,0,0
70,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.098,-35.0,-449.0,0,0,0
71,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.116,-35.0,-444.0,0,0,0
72,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.132,-35.0,-440.0,0,0,0
73,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.148,-35.0,-435.0,0,0,0
74,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.165,-35.0,-433.0,0,0,0
75,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.181,-35.0,-432.0,0,0,0
76,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.198,-34.0,-430.0,0,0,0
77,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.215,-34.0,-426.0,0,0,0
78,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.232,-34.0,-418.0,0,0,0
79,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.248,-34.0,-412.0,0,0,0
80,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.265,-34.0,-405.0,0,0,0
81,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.282,-34.0,-399.0,0,0,0
82,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.298,-34.0,-395.0,0,0,0
83,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.315,-35.0,-389.0,0,0,0
84,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.332,-35.0,-384.0,0,0,0
85,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.348,-35.0,-379.0,0,0,0
86,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.365,-35.0,-374.0,0,0,0
87,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.382,-35.0,-371.0,0,0,0
88,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.398,-35.0,-367.0,0,0,0
89,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.415,-35.0,-361.0,0,0,0
90,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.431,-35.0,-357.0,0,0,0
91,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.448,-35.0,-353.0,0,0,0
92,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.465,-35.0,-348.0,0,0,0
93,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.482,-35.0,-342.0,0,0,0
94,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.499,-35.0,-333.0,0,0,0
95,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.515,-35.0,-326.0,0,0,0
96,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.532,-35.0,-319.0,0,0,0
97,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.548,-35.0,-314.0,0,0,0
98,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.565,-35.0,-308.0,0,0,0
99,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.582,-35.0,-303.0,0,0,0
100,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.598,-35.0,-294.0,0,0,0
101,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.615,-36.0,-287.0,0,0,0
102,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.632,-36.0,-281.0,0,0,0
103,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.649,-36.0,-275.0,0,0,0
104,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.665,-36.0,-271.0,0,0,0
105,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.682,-36.0,-265.0,0,0,0
106,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.7,-36.0,-258.0,0,0,0
107,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.715,-36.0,-253.0,0,0,0
108,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.732,-36.0,-247.0,0,0,0
109,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.748,-36.0,-240.0,0,0,0
110,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.765,-36.0,-236.0,0,0,0
111,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.782,-36.0,-231.0,0,0,0
112,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.799,-36.0,-223.0,0,0,0
113,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.815,-36.0,-215.0,0,0,0
114,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.832,-36.0,-205.0,0,0,0
115,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.848,-36.0,-199.0,0,0,0
116,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.865,-36.0,-193.0,0,0,0
117,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.882,-36.0,-189.0,0,0,0
118,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.898,-36.0,-181.0,0,0,0
119,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.915,-36.0,-171.0,0,0,0
120,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.932,-36.0,-163.0,0,0,0
121,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.948,-36.0,-156.0,0,0,0
122,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.965,-36.0,-150.0,0,0,0
123,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.982,-37.0,-143.0,0,0,0
124,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,2.998,-37.0,-137.0,0,0,0
125,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,3.015,-37.0,-132.0,0,0,0
126,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,3.032,-37.0,-124.0,0,0,0
127,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,3.048,-37.0,-117.0,0,0,0
128,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,3.065,-37.0,-113.0,0,0,0
129,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,3.082,-37.0,-107.0,0,0,0
130,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,3.098,-37.0,-102.0,0,0,0
131,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,3.115,-37.0,-97.0,0,0,0
132,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,3.132,-37.0,-89.0,0,0,0
133,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,3.148,-37.0,-82.0,0,0,0
134,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,3.165,-37.0,-74.0,0,0,0
135,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,3.182,-37.0,-68.0,0,0,0
136,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,3.198,-37.0,-62.0,0,0,0
137,48ai,36,reaching,reversed,Pre-Test,1,-26.05,558.71,3.215,-37.0,-58.0,0,0,0
