,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.454,-35.0,-817.0,0,0,0
1,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.47,-35.0,-817.0,0,0,0
2,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.487,-35.0,-817.0,0,0,0
3,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.504,-35.0,-816.0,0,0,0
4,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.521,-35.0,-813.0,0,0,0
5,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.538,-35.0,-809.0,0,0,0
6,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.554,-35.0,-803.0,0,0,0
7,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.571,-34.0,-790.0,0,0,0
8,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.588,-34.0,-772.0,0,0,0
9,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.604,-34.0,-756.0,0,0,0
10,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.621,-34.0,-741.0,0,0,0
11,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.637,-34.0,-726.0,0,0,0
12,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.654,-34.0,-706.0,0,0,0
13,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.671,-34.0,-689.0,0,0,0
14,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.687,-34.0,-662.0,0,0,0
15,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.704,-34.0,-639.0,0,0,0
16,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.721,-34.0,-614.0,0,0,0
17,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.738,-34.0,-580.0,0,0,0
18,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.754,-34.0,-552.0,0,0,0
19,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.771,-34.0,-523.0,0,0,0
20,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.787,-35.0,-484.0,0,0,0
21,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.804,-35.0,-453.0,0,0,0
22,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.821,-35.0,-419.0,0,0,0
23,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.832,-35.0,-384.0,0,0,0
24,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.849,-35.0,-347.0,0,0,0
25,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.866,-35.0,-309.0,0,0,0
26,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.883,-35.0,-262.0,0,0,0
27,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.899,-35.0,-228.0,0,0,0
28,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.916,-36.0,-193.0,0,0,0
29,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.933,-36.0,-146.0,0,0,0
30,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.949,-36.0,-110.0,0,0,0
31,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.966,-36.0,-64.0,0,0,0
32,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.982,-36.0,-30.0,0,0,0
33,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,1.999,-36.0,3.0,0,0,0
34,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.016,-36.0,34.0,0,0,0
35,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.032,-36.0,75.0,0,0,0
36,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.05,-36.0,118.0,0,0,0
37,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.066,-36.0,148.0,0,0,0
38,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.082,-36.0,177.0,0,0,0
39,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.099,-36.0,203.0,0,0,0
40,48ai,419,reaching,reversed,Post-Test,1,-26.05,768.62,2.116,-36.0,236.0,0,0,0
