,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.317,-35.0,-822.0,0,0,0
1,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.334,-35.0,-822.0,0,0,0
2,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.351,-34.0,-822.0,0,0,0
3,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.367,-34.0,-822.0,0,0,0
4,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.384,-34.0,-822.0,0,0,0
5,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.4,-34.0,-822.0,0,0,0
6,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.417,-34.0,-822.0,0,0,0
7,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.434,-34.0,-822.0,0,0,0
8,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.451,-34.0,-822.0,0,0,0
9,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.467,-34.0,-822.0,0,0,0
10,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.484,-34.0,-822.0,0,0,0
11,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.5,-34.0,-822.0,0,0,0
12,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.517,-34.0,-822.0,0,0,0
13,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.534,-34.0,-822.0,0,0,0
14,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.55,-34.0,-822.0,0,0,0
15,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.567,-34.0,-822.0,0,0,0
16,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.584,-34.0,-822.0,0,0,0
17,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.6,-34.0,-822.0,0,0,0
18,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.617,-34.0,-822.0,0,0,0
19,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.634,-34.0,-822.0,0,0,0
20,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.65,-34.0,-822.0,0,0,0
21,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.666,-34.0,-822.0,0,0,0
22,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.684,-34.0,-822.0,0,0,0
23,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.7,-34.0,-822.0,0,0,0
24,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.717,-34.0,-822.0,0,0,0
25,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.734,-34.0,-822.0,0,0,0
26,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.75,-34.0,-822.0,0,0,0
27,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.767,-34.0,-822.0,0,0,0
28,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.784,-34.0,-822.0,0,0,0
29,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.8,-34.0,-822.0,0,0,0
30,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.817,-34.0,-822.0,0,0,0
31,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.834,-35.0,-822.0,0,0,0
32,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.85,-35.0,-822.0,0,0,0
33,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.866,-35.0,-822.0,0,0,0
34,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.879,-35.0,-822.0,0,0,0
35,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.895,-35.0,-822.0,0,0,0
36,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.913,-35.0,-821.0,0,0,0
37,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.929,-35.0,-821.0,0,0,0
38,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.945,-35.0,-821.0,0,0,0
39,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.962,-35.0,-821.0,0,0,0
40,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.979,-35.0,-821.0,0,0,0
41,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,2.995,-35.0,-821.0,0,0,0
42,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.012,-35.0,-821.0,0,0,0
43,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.029,-35.0,-821.0,0,0,0
44,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.045,-35.0,-820.0,0,0,0
45,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.062,-35.0,-820.0,0,0,0
46,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.079,-35.0,-819.0,0,0,0
47,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.095,-35.0,-819.0,0,0,0
48,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.114,-35.0,-818.0,0,0,0
49,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.129,-35.0,-817.0,0,0,0
50,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.145,-35.0,-817.0,0,0,0
51,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.163,-36.0,-816.0,0,0,0
52,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.179,-37.0,-816.0,0,0,0
53,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.196,-37.0,-815.0,0,0,0
54,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.212,-37.0,-814.0,0,0,0
55,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.229,-37.0,-814.0,0,0,0
56,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.246,-37.0,-813.0,0,0,0
57,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.262,-37.0,-813.0,0,0,0
58,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.279,-37.0,-812.0,0,0,0
59,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.296,-37.0,-811.0,0,0,0
60,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.312,-37.0,-811.0,0,0,0
61,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.329,-37.0,-812.0,0,0,0
62,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.346,-36.0,-812.0,0,0,0
63,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.362,-36.0,-812.0,0,0,0
64,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.379,-36.0,-812.0,0,0,0
65,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.395,-36.0,-812.0,0,0,0
66,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.413,-36.0,-813.0,0,0,0
67,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.429,-36.0,-813.0,0,0,0
68,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.445,-36.0,-813.0,0,0,0
69,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.462,-36.0,-813.0,0,0,0
70,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.479,-37.0,-808.0,0,0,0
71,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.496,-38.0,-801.0,0,0,0
72,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.513,-38.0,-798.0,0,0,0
73,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.529,-37.0,-791.0,0,0,0
74,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.546,-36.0,-761.0,0,0,0
75,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.562,-36.0,-735.0,0,0,0
76,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.579,-36.0,-695.0,0,0,0
77,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.596,-34.0,-643.0,0,0,0
78,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.613,-34.0,-613.0,0,0,0
79,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.629,-35.0,-589.0,0,0,0
80,48ai,345,avoiding,reversed,Post-Test,1,-26.05,768.62,3.646,-35.0,-580.0,0,0,0
