,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.089,-34.0,-814.0,0,0,0
1,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.105,-34.0,-814.0,0,0,0
2,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.122,-34.0,-814.0,0,0,0
3,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.138,-34.0,-814.0,0,0,0
4,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.155,-34.0,-813.0,0,0,0
5,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.172,-34.0,-813.0,0,0,0
6,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.189,-34.0,-813.0,0,0,0
7,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.205,-34.0,-813.0,0,0,0
8,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.222,-34.0,-812.0,0,0,0
9,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.238,-34.0,-812.0,0,0,0
10,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.255,-34.0,-812.0,0,0,0
11,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.272,-34.0,-812.0,0,0,0
12,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.288,-34.0,-812.0,0,0,0
13,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.305,-34.0,-811.0,0,0,0
14,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.322,-34.0,-810.0,0,0,0
15,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.338,-34.0,-810.0,0,0,0
16,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.355,-34.0,-810.0,0,0,0
17,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.372,-34.0,-808.0,0,0,0
18,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.389,-35.0,-803.0,0,0,0
19,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.406,-35.0,-795.0,0,0,0
20,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.422,-34.0,-782.0,0,0,0
21,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.439,-34.0,-755.0,0,0,0
22,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.456,-34.0,-733.0,0,0,0
23,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.472,-34.0,-719.0,0,0,0
24,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.489,-34.0,-705.0,0,0,0
25,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.501,-34.0,-689.0,0,0,0
26,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.519,-34.0,-672.0,0,0,0
27,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.534,-34.0,-654.0,0,0,0
28,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.552,-34.0,-625.0,0,0,0
29,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.567,-34.0,-600.0,0,0,0
30,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.584,-34.0,-576.0,0,0,0
31,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.601,-34.0,-549.0,0,0,0
32,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.617,-34.0,-528.0,0,0,0
33,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.634,-34.0,-505.0,0,0,0
34,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.651,-34.0,-477.0,0,0,0
35,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.667,-34.0,-454.0,0,0,0
36,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.684,-34.0,-420.0,0,0,0
37,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.701,-34.0,-395.0,0,0,0
38,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.719,-34.0,-371.0,0,0,0
39,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.734,-34.0,-347.0,0,0,0
40,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.751,-34.0,-315.0,0,0,0
41,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.767,-34.0,-293.0,0,0,0
42,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.784,-34.0,-270.0,0,0,0
43,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.801,-34.0,-241.0,0,0,0
44,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.819,-34.0,-214.0,0,0,0
45,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.834,-34.0,-194.0,0,0,0
46,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.851,-34.0,-173.0,0,0,0
47,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.867,-34.0,-154.0,0,0,0
48,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.884,-34.0,-136.0,0,0,0
49,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.901,-33.0,-112.0,0,0,0
50,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.919,-33.0,-86.0,0,0,0
51,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.934,-33.0,-71.0,0,0,0
52,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.951,-33.0,-54.0,0,0,0
53,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.967,-33.0,-38.0,0,0,0
54,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,1.984,-33.0,-15.0,0,0,0
55,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.001,-33.0,0.0,0,0,0
56,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.019,-33.0,17.0,0,0,0
57,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.034,-33.0,26.0,0,0,0
58,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.051,-33.0,27.0,0,0,0
59,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.067,-33.0,28.0,0,0,0
60,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.084,-33.0,39.0,0,0,0
61,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.101,-33.0,50.0,0,0,0
62,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.119,-33.0,53.0,0,0,0
63,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.134,-33.0,53.0,0,0,0
64,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.15,-33.0,53.0,0,0,0
65,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.167,-33.0,53.0,0,0,0
66,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.184,-33.0,53.0,0,0,0
67,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.2,-33.0,53.0,0,0,0
68,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.218,-33.0,53.0,0,0,0
69,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.234,-33.0,53.0,0,0,0
70,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.25,-33.0,53.0,0,0,0
71,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.267,-33.0,54.0,0,0,0
72,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.284,-33.0,54.0,0,0,0
73,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.3,-33.0,54.0,0,0,0
74,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.317,-32.0,54.0,0,0,0
75,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.334,-32.0,54.0,0,0,0
76,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.352,-32.0,54.0,0,0,0
77,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.368,-31.0,54.0,0,0,0
78,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.384,-29.0,53.0,0,0,0
79,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.401,-20.0,52.0,0,0,0
80,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.417,-10.0,54.0,0,0,0
81,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.434,2.0,58.0,0,0,0
82,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.451,15.0,62.0,0,0,0
83,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.467,30.0,69.0,0,0,0
84,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.484,35.0,71.0,0,0,0
85,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.5,35.0,71.0,0,0,0
86,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.518,35.0,71.0,0,0,0
87,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.534,34.0,71.0,0,0,0
88,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.55,34.0,71.0,0,0,0
89,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.567,34.0,71.0,0,0,0
90,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.585,34.0,71.0,0,0,0
91,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.601,34.0,71.0,0,0,0
92,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.617,34.0,74.0,0,0,0
93,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.634,34.0,83.0,0,0,0
94,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.651,34.0,100.0,0,0,0
95,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.667,34.0,114.0,0,0,0
96,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.684,34.0,129.0,0,0,0
97,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.701,34.0,153.0,0,0,0
98,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.718,34.0,172.0,0,0,0
99,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.734,34.0,200.0,0,0,0
100,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.751,34.0,223.0,0,0,0
101,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.767,34.0,246.0,0,0,0
102,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.784,34.0,271.0,0,0,0
103,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.801,34.0,307.0,0,0,0
104,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.818,34.0,347.0,0,0,0
105,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.834,34.0,380.0,0,0,0
106,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.851,34.0,412.0,0,0,0
107,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.868,34.0,443.0,0,0,0
108,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.884,34.0,485.0,0,0,0
109,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.901,34.0,516.0,0,0,0
110,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.918,34.0,558.0,0,0,0
111,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.934,34.0,590.0,0,0,0
112,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.951,34.0,620.0,0,0,0
113,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.968,34.0,649.0,0,0,0
114,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,2.984,33.0,688.0,0,0,0
115,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.001,34.0,715.0,0,0,0
116,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.017,34.0,742.0,0,0,0
117,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.034,34.0,776.0,0,0,0
118,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.051,34.0,798.0,0,0,0
119,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.067,34.0,826.0,0,0,0
120,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.084,34.0,847.0,0,0,0
121,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.101,34.0,868.0,0,0,0
122,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.118,34.0,888.0,0,0,0
123,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.134,35.0,890.0,0,0,0
124,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.15,35.0,890.0,0,0,0
125,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.168,34.0,890.0,0,0,0
126,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.184,34.0,890.0,0,0,0
127,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.201,34.0,889.0,0,0,0
128,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.222,34.0,889.0,0,0,0
129,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.234,34.0,889.0,0,0,0
130,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.251,33.0,889.0,0,0,0
131,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.267,33.0,889.0,0,0,0
132,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.289,33.0,889.0,1,0,0
133,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.305,33.0,889.0,1,0,0
134,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.323,33.0,889.0,1,0,0
135,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.339,33.0,890.0,1,0,0
136,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.356,32.0,890.0,1,0,0
137,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.372,32.0,890.0,1,0,0
138,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.389,32.0,890.0,1,0,0
139,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.405,32.0,890.0,1,0,0
140,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.422,32.0,890.0,1,0,0
141,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.439,32.0,890.0,1,0,0
142,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.456,33.0,890.0,1,0,0
143,48ai,237,avoiding,reversed,Training,4,-26.05,-120.39,3.473,33.0,890.0,0,0,0
