,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.289,-35.0,-827.0,0,0,0
1,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.305,-35.0,-827.0,0,0,0
2,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.322,-35.0,-827.0,0,0,0
3,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.338,-35.0,-827.0,0,0,0
4,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.355,-35.0,-827.0,0,0,0
5,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.372,-35.0,-827.0,0,0,0
6,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.388,-35.0,-827.0,0,0,0
7,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.405,-35.0,-827.0,0,0,0
8,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.422,-35.0,-827.0,0,0,0
9,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.438,-35.0,-827.0,0,0,0
10,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.455,-35.0,-827.0,0,0,0
11,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.472,-35.0,-828.0,0,0,0
12,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.484,-35.0,-828.0,0,0,0
13,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.5,-35.0,-828.0,0,0,0
14,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.518,-35.0,-828.0,0,0,0
15,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.534,-35.0,-827.0,0,0,0
16,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.55,-35.0,-827.0,0,0,0
17,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.567,-35.0,-827.0,0,0,0
18,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.584,-35.0,-827.0,0,0,0
19,48ai,29,reaching,reversed,Pre-Test,1,-26.05,558.71,1.601,-35.0,-827.0,0,0,0
