,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,2.751,-29.0,-808.0,0,0,0
1,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,2.767,-29.0,-808.0,0,0,0
2,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,2.784,-29.0,-808.0,0,0,0
3,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,2.801,-29.0,-806.0,0,0,0
4,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,2.818,-30.0,-803.0,0,0,0
5,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,2.834,-30.0,-798.0,0,0,0
6,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,2.851,-30.0,-796.0,0,0,0
7,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,2.867,-30.0,-795.0,0,0,0
8,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,2.884,-30.0,-794.0,0,0,0
9,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,2.9,-30.0,-791.0,0,0,0
10,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,2.917,-30.0,-786.0,0,0,0
11,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,2.934,-30.0,-785.0,0,0,0
12,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,2.951,-30.0,-783.0,0,0,0
13,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,2.967,-30.0,-780.0,0,0,0
14,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,2.984,-30.0,-773.0,0,0,0
15,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,3.001,-30.0,-763.0,0,0,0
16,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,3.017,-30.0,-756.0,0,0,0
17,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,3.034,-30.0,-750.0,0,0,0
18,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,3.051,-30.0,-743.0,0,0,0
19,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,3.067,-30.0,-730.0,0,0,0
20,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,3.084,-30.0,-717.0,0,0,0
21,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,3.101,-30.0,-695.0,0,0,0
22,48ai,450,reaching,reversed,Post-Test,1,-26.05,324.12,3.118,-30.0,-676.0,0,0,0
