,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.196,-37.0,-810.0,0,0,0
1,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.213,-37.0,-810.0,0,0,0
2,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.229,-37.0,-810.0,0,0,0
3,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.245,-37.0,-811.0,0,0,0
4,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.262,-36.0,-811.0,0,0,0
5,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.279,-36.0,-811.0,0,0,0
6,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.295,-36.0,-812.0,0,0,0
7,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.313,-36.0,-812.0,0,0,0
8,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.329,-36.0,-812.0,0,0,0
9,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.345,-36.0,-812.0,0,0,0
10,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.362,-36.0,-812.0,0,0,0
11,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.379,-36.0,-812.0,0,0,0
12,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.395,-36.0,-812.0,0,0,0
13,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.415,-36.0,-812.0,0,0,0
14,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.429,-36.0,-812.0,0,0,0
15,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.445,-36.0,-812.0,0,0,0
16,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.462,-36.0,-812.0,0,0,0
17,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.479,-36.0,-812.0,0,0,0
18,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.496,-36.0,-812.0,0,0,0
19,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.514,-36.0,-812.0,0,0,0
20,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.529,-36.0,-812.0,0,0,0
21,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.546,-36.0,-812.0,0,0,0
22,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.562,-36.0,-812.0,0,0,0
23,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.579,-36.0,-812.0,0,0,0
24,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.596,-36.0,-812.0,0,0,0
25,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.612,-36.0,-812.0,0,0,0
26,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.629,-36.0,-812.0,0,0,0
27,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.646,-36.0,-812.0,0,0,0
28,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.662,-36.0,-812.0,0,0,0
29,48ai,275,avoiding,reversed,Training,5,-26.05,768.62,1.679,-36.0,-811.0,0,0,0
