,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,1.901,-32.0,-812.0,0,0,0
1,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,1.917,-32.0,-812.0,0,0,0
2,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,1.934,-32.0,-812.0,0,0,0
3,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,1.951,-32.0,-811.0,0,0,0
4,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,1.968,-32.0,-810.0,0,0,0
5,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,1.984,-32.0,-810.0,0,0,0
6,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,2.0,-32.0,-809.0,0,0,0
7,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,2.018,-32.0,-808.0,0,0,0
8,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,2.034,-31.0,-808.0,0,0,0
9,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,2.05,-31.0,-808.0,0,0,0
10,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,2.067,-31.0,-808.0,0,0,0
11,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,2.084,-31.0,-808.0,0,0,0
12,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,2.101,-32.0,-806.0,0,0,0
13,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,2.119,-33.0,-800.0,0,0,0
14,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,2.135,-33.0,-795.0,0,0,0
15,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,2.151,-33.0,-791.0,0,0,0
16,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,2.167,-32.0,-786.0,0,0,0
17,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,2.184,-32.0,-781.0,0,0,0
18,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,2.201,-32.0,-773.0,0,0,0
19,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,2.218,-32.0,-757.0,0,0,0
20,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,2.234,-33.0,-745.0,0,0,0
21,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,2.251,-33.0,-731.0,0,0,0
22,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,2.268,-33.0,-717.0,0,0,0
23,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,2.284,-33.0,-697.0,0,0,0
24,48ai,239,avoiding,reversed,Training,4,-26.05,324.12,2.301,-33.0,-678.0,0,0,0
