,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.322,-34.0,-814.0,0,0,0
1,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.339,-34.0,-810.0,0,0,0
2,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.355,-34.0,-802.0,0,0,0
3,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.373,-33.0,-799.0,0,0,0
4,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.388,-33.0,-799.0,0,0,0
5,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.406,-33.0,-798.0,0,0,0
6,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.422,-33.0,-794.0,0,0,0
7,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.439,-32.0,-769.0,0,0,0
8,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.456,-32.0,-736.0,0,0,0
9,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.472,-32.0,-701.0,0,0,0
10,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.489,-32.0,-673.0,0,0,0
11,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.505,-32.0,-649.0,0,0,0
12,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.522,-32.0,-630.0,0,0,0
13,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.539,-32.0,-612.0,0,0,0
14,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.555,-32.0,-586.0,0,0,0
15,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.572,-33.0,-552.0,0,0,0
16,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.589,-33.0,-501.0,0,0,0
17,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.605,-33.0,-463.0,0,0,0
18,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.621,-34.0,-427.0,0,0,0
19,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.639,-34.0,-394.0,0,0,0
20,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.655,-34.0,-350.0,0,0,0
21,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.673,-34.0,-302.0,0,0,0
22,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.689,-34.0,-264.0,0,0,0
23,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.705,-35.0,-226.0,0,0,0
24,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.722,-35.0,-202.0,0,0,0
25,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.737,-35.0,-144.0,0,0,0
26,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.756,-35.0,-107.0,0,0,0
27,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.772,-35.0,-66.0,0,0,0
28,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.789,-35.0,-35.0,0,0,0
29,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.805,-35.0,-3.0,0,0,0
30,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.822,-35.0,40.0,0,0,0
31,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.839,-35.0,72.0,0,0,0
32,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.855,-35.0,103.0,0,0,0
33,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.872,-35.0,134.0,0,0,0
34,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.888,-35.0,169.0,0,0,0
35,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.906,-35.0,192.0,0,0,0
36,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.922,-35.0,226.0,0,0,0
37,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.939,-35.0,253.0,0,0,0
38,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.955,-35.0,282.0,0,0,0
39,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.972,-35.0,313.0,0,0,0
40,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,1.989,-35.0,354.0,0,0,0
41,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,2.006,-35.0,390.0,0,0,0
42,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,2.022,-35.0,413.0,0,0,0
43,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,2.038,-35.0,435.0,0,0,0
44,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,2.056,-35.0,455.0,0,0,0
45,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,2.072,-35.0,476.0,0,0,0
46,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,2.089,-35.0,484.0,0,0,0
47,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,2.106,-34.0,485.0,0,0,0
48,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,2.117,-34.0,485.0,0,0,0
49,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,2.134,-34.0,485.0,1,0,0
50,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,2.15,-34.0,485.0,1,0,0
51,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,2.167,-34.0,485.0,1,0,0
52,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,2.184,-35.0,485.0,1,0,0
53,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,2.2,-35.0,485.0,1,0,0
54,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,2.217,-35.0,485.0,1,0,0
55,48ai,427,reaching,reversed,Post-Test,1,-26.05,558.71,2.234,-35.0,486.0,0,0,0
