,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.462,-35.0,-811.0,0,0,0
1,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.479,-35.0,-811.0,0,0,0
2,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.495,-35.0,-811.0,0,0,0
3,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.513,-35.0,-811.0,0,0,0
4,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.529,-35.0,-811.0,0,0,0
5,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.545,-35.0,-811.0,0,0,0
6,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.562,-35.0,-811.0,0,0,0
7,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.579,-35.0,-811.0,0,0,0
8,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.596,-35.0,-811.0,0,0,0
9,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.613,-34.0,-811.0,0,0,0
10,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.629,-34.0,-811.0,0,0,0
11,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.645,-34.0,-811.0,0,0,0
12,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.664,-34.0,-811.0,0,0,0
13,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.68,-34.0,-812.0,0,0,0
14,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.695,-34.0,-812.0,0,0,0
15,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.712,-34.0,-812.0,0,0,0
16,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.729,-33.0,-812.0,0,0,0
17,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.745,-33.0,-812.0,0,0,0
18,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.762,-33.0,-812.0,0,0,0
19,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.779,-33.0,-812.0,0,0,0
20,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.796,-33.0,-811.0,0,0,0
21,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.813,-33.0,-811.0,0,0,0
22,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.829,-33.0,-810.0,0,0,0
23,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.846,-33.0,-804.0,0,0,0
24,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.863,-32.0,-790.0,0,0,0
25,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.879,-31.0,-778.0,0,0,0
26,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.896,-30.0,-765.0,0,0,0
27,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.913,-30.0,-753.0,0,0,0
28,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.929,-30.0,-736.0,0,0,0
29,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.946,-30.0,-724.0,0,0,0
30,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.963,-29.0,-708.0,0,0,0
31,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.979,-29.0,-695.0,0,0,0
32,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,1.996,-29.0,-682.0,0,0,0
33,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.013,-29.0,-664.0,0,0,0
34,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.029,-29.0,-649.0,0,0,0
35,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.046,-29.0,-635.0,0,0,0
36,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.063,-29.0,-621.0,0,0,0
37,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.079,-29.0,-602.0,0,0,0
38,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.096,-29.0,-589.0,0,0,0
39,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.113,-29.0,-571.0,0,0,0
40,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.129,-29.0,-555.0,0,0,0
41,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.146,-29.0,-541.0,0,0,0
42,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.164,-29.0,-522.0,0,0,0
43,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.179,-29.0,-508.0,0,0,0
44,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.196,-29.0,-490.0,0,0,0
45,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.213,-29.0,-475.0,0,0,0
46,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.229,-29.0,-461.0,0,0,0
47,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.246,-29.0,-447.0,0,0,0
48,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.263,-30.0,-430.0,0,0,0
49,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.279,-30.0,-416.0,0,0,0
50,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.296,-30.0,-398.0,0,0,0
51,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.313,-30.0,-385.0,0,0,0
52,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.334,-30.0,-368.0,0,0,0
53,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.351,-30.0,-356.0,0,0,0
54,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.364,-30.0,-343.0,0,0,0
55,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.384,-30.0,-328.0,0,0,0
56,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.401,-30.0,-315.0,0,0,0
57,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.414,-30.0,-310.0,0,0,0
58,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.434,-30.0,-302.0,0,0,0
59,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.451,-30.0,-299.0,0,0,0
60,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.463,-30.0,-299.0,0,0,0
61,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.483,-30.0,-298.0,0,0,0
62,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.501,-30.0,-298.0,0,0,0
63,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.513,-30.0,-298.0,0,0,0
64,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.534,-30.0,-298.0,0,0,0
65,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.55,-30.0,-298.0,0,0,0
66,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.566,-30.0,-298.0,0,0,0
67,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.584,-30.0,-298.0,0,0,0
68,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.602,-25.0,-298.0,0,0,0
69,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.617,-18.0,-298.0,0,0,0
70,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.634,-4.0,-297.0,0,0,0
71,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.651,8.0,-294.0,0,0,0
72,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.664,21.0,-290.0,0,0,0
73,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.684,32.0,-287.0,0,0,0
74,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.701,37.0,-285.0,0,0,0
75,48ai,247,avoiding,reversed,Training,4,-26.05,324.12,2.717,37.0,-285.0,0,0,0
