,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,1.739,-33.0,-819.0,0,0,0
1,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,1.755,-33.0,-819.0,0,0,0
2,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,1.772,-33.0,-818.0,0,0,0
3,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,1.788,-33.0,-816.0,0,0,0
4,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,1.806,-33.0,-813.0,0,0,0
5,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,1.822,-33.0,-809.0,0,0,0
6,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,1.839,-33.0,-804.0,0,0,0
7,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,1.856,-33.0,-802.0,0,0,0
8,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,1.872,-33.0,-801.0,0,0,0
9,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,1.888,-33.0,-801.0,0,0,0
10,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,1.905,-33.0,-797.0,0,0,0
11,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,1.922,-32.0,-788.0,0,0,0
12,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,1.939,-32.0,-767.0,0,0,0
13,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,1.956,-32.0,-747.0,0,0,0
14,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,1.972,-32.0,-727.0,0,0,0
15,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,1.989,-32.0,-704.0,0,0,0
16,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.005,-33.0,-690.0,0,0,0
17,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.022,-33.0,-676.0,0,0,0
18,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.039,-33.0,-669.0,0,0,0
19,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.056,-33.0,-660.0,0,0,0
20,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.071,-33.0,-650.0,0,0,0
21,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.089,-33.0,-632.0,0,0,0
22,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.105,-33.0,-616.0,0,0,0
23,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.122,-33.0,-594.0,0,0,0
24,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.139,-33.0,-577.0,0,0,0
25,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.155,-33.0,-562.0,0,0,0
26,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.172,-33.0,-548.0,0,0,0
27,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.189,-33.0,-540.0,0,0,0
28,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.206,-33.0,-534.0,0,0,0
29,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.222,-33.0,-527.0,0,0,0
30,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.239,-33.0,-512.0,0,0,0
31,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.251,-33.0,-503.0,0,0,0
32,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.268,-33.0,-488.0,0,0,0
33,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.284,-33.0,-468.0,0,0,0
34,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.301,-33.0,-452.0,0,0,0
35,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.317,-33.0,-444.0,0,0,0
36,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.334,-33.0,-437.0,0,0,0
37,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.351,-33.0,-430.0,0,0,0
38,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.367,-33.0,-419.0,0,0,0
39,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.384,-33.0,-407.0,0,0,0
40,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.401,-33.0,-393.0,0,0,0
41,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.417,-33.0,-384.0,0,0,0
42,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.434,-33.0,-377.0,0,0,0
43,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.451,-33.0,-369.0,0,0,0
44,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.468,-33.0,-362.0,0,0,0
45,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.484,-34.0,-351.0,0,0,0
46,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.501,-34.0,-342.0,0,0,0
47,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.517,-34.0,-331.0,0,0,0
48,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.534,-34.0,-320.0,0,0,0
49,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.551,-34.0,-307.0,0,0,0
50,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.567,-34.0,-297.0,0,0,0
51,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.584,-34.0,-288.0,0,0,0
52,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.601,-34.0,-275.0,0,0,0
53,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.617,-34.0,-265.0,0,0,0
54,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.634,-34.0,-252.0,0,0,0
55,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.651,-34.0,-242.0,0,0,0
56,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.667,-34.0,-231.0,0,0,0
57,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.684,-34.0,-221.0,0,0,0
58,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.701,-34.0,-208.0,0,0,0
59,48ai,101,avoiding,reversed,Pre-Test,1,-26.05,-120.39,2.717,-34.0,-198.0,0,0,0
